iteration,steps_collected,episode_return_mean,safe_reach_ratio,conv_eval_success_delta_w5,high_samples,low_samples,loss_high_total,loss_low_mean,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
410.0,145.0,3.2890395731665194,0.25,0.0,32.0,580.0,2.65889573097229,0.013159024674433972,1.0,0.0,0.5,0.0,0.5,0.4127293527126312,2.7352294921875,11.731176281804437,10.0,1.0,200.0,19.60325357234106
411.0,37.0,-0.3032358747720718,0.0,nan,8.0,148.0,7.08061158657074,0.039365810211738086,,,,,,,,,,,,
412.0,56.0,0.14379501581192017,0.0,nan,12.0,224.0,2.3335724472999573,0.09300688820524121,,,,,,,,,,,,
413.0,50.0,0.3239379882812501,0.0,nan,12.0,200.0,1.0028553754091263,0.02821945025050411,,,,,,,,,,,,
414.0,152.0,10.533339286521077,1.0,nan,32.0,608.0,4.030021250247955,0.018737514833887303,,,,,,,,,,,,
415.0,200.0,8.166116556944326,0.5,nan,40.0,800.0,8.955597400665283,0.0017999866222089267,,,,,,,,,,,,
416.0,200.0,12.251965079829095,0.5,nan,40.0,800.0,25.321078300476074,0.011954718534326503,,,,,,,,,,,,
417.0,200.0,32.14123106608167,0.75,nan,40.0,800.0,14.570194244384766,0.00263829600939669,,,,,,,,,,,,
418.0,45.0,-0.20368192195892332,0.0,nan,12.0,180.0,3.0945573449134827,0.022493138651675,,,,,,,,,,,,
419.0,200.0,12.291796134784816,0.5,nan,40.0,800.0,5.777886390686035,0.010999881564902836,,,,,,,,,,,,
420.0,200.0,31.57322012837976,0.75,0.0,44.0,800.0,12.044670820236206,0.009131062329474027,1.0,0.0,0.25,0.0,0.25,2.1267309188842773,2.196265697479248,11.939522166176175,10.0,1.0,200.0,21.81132210026263
421.0,200.0,35.77965452651844,0.75,nan,40.0,800.0,29.421104907989502,0.0036714620387852115,,,,,,,,,,,,
422.0,200.0,46.957629443099734,0.75,nan,40.0,800.0,10.107826709747314,0.0040690001964889255,,,,,,,,,,,,
423.0,200.0,51.02179356327981,0.75,nan,40.0,800.0,9.176832914352417,0.00013000394146234218,,,,,,,,,,,,
424.0,51.0,-0.23943776920437812,0.0,nan,12.0,204.0,6.617295622825623,0.055519457995095695,,,,,,,,,,,,
425.0,200.0,31.91669285631506,0.5,nan,40.0,800.0,6.892821669578552,0.018025485904445082,,,,,,,,,,,,
426.0,191.0,52.27406855887736,1.0,nan,40.0,764.0,6.7195106744766235,0.001023471489222716,,,,,,,,,,,,
427.0,177.0,26.62370288779028,1.0,nan,36.0,708.0,15.936848402023315,0.006408906380876378,,,,,,,,,,,,
428.0,200.0,28.937018433865163,0.75,nan,40.0,800.0,12.646700143814087,0.001939064854118433,,,,,,,,,,,,
429.0,200.0,60.57964142521381,0.75,nan,44.0,800.0,10.294467449188232,0.00024064075683667002,,,,,,,,,,,,
430.0,190.0,32.665205762768174,1.0,0.0,40.0,760.0,29.850289821624756,0.004857999743369756,1.0,0.0,0.5,0.0,0.5,2.7728357315063477,2.0203537940979004,10.101877034727295,10.0,1.0,200.0,27.36502295236571
431.0,52.0,-0.024038283228874205,0.0,nan,12.0,208.0,5.143696308135986,0.2911795776120929,,,,,,,,,,,,
432.0,200.0,18.81005543190986,0.5,nan,40.0,800.0,4.300767183303833,0.02919200042130843,,,,,,,,,,,,
433.0,153.0,-0.40235304489731816,0.0,nan,32.0,612.0,2.512117624282837,0.0014710122931629321,,,,,,,,,,,,
434.0,200.0,5.680517436284571,0.5,nan,40.0,800.0,1.1460438966751099,0.003958844962895114,,,,,,,,,,,,
435.0,200.0,38.94854677519761,1.0,nan,44.0,800.0,5.636971354484558,0.008786049887849146,,,,,,,,,,,,
436.0,200.0,37.05542285339909,0.75,nan,40.0,800.0,9.719076871871948,0.0027397306756435924,,,,,,,,,,,,
437.0,200.0,18.312790474496435,0.5,nan,40.0,800.0,2.2816593050956726,0.004052210759455055,,,,,,,,,,,,
438.0,20.0,-0.3804695636034011,0.0,nan,4.0,80.0,3.027914345264435,0.1079466022020256,,,,,,,,,,,,
439.0,200.0,12.618271290138363,0.5,nan,40.0,800.0,7.975888729095459,0.0012178962781249358,,,,,,,,,,,,
440.0,200.0,29.310401476523836,0.75,0.0,40.0,800.0,31.65934705734253,0.013344733553280141,1.0,0.0,0.75,0.0,0.75,0.7514737844467163,1.962532877922058,11.846518487524008,10.0,1.0,200.0,26.44527500793339
441.0,200.0,43.40202735065252,0.5,nan,40.0,800.0,18.297269344329834,0.00612081219041706,,,,,,,,,,,,
442.0,200.0,38.410754136054315,0.75,nan,40.0,800.0,10.618059396743774,0.004523824384709801,,,,,,,,,,,,
443.0,93.0,0.5113157830014822,0.25,nan,20.0,372.0,2.2112174034118652,0.015275296709833741,,,,,,,,,,,,
444.0,104.0,1.8372482898086309,0.25,nan,24.0,416.0,4.354430317878723,0.022205988323022903,,,,,,,,,,,,
445.0,200.0,15.813127182843164,0.5,nan,40.0,800.0,10.24165940284729,0.011691777389892688,,,,,,,,,,,,
446.0,188.0,23.67877256840468,1.0,nan,40.0,752.0,15.46366810798645,0.002299668478544792,,,,,,,,,,,,
447.0,109.0,3.4437776921689505,0.25,nan,24.0,436.0,1.6196858286857605,0.004365425654115018,,,,,,,,,,,,
448.0,200.0,29.16556176524611,0.5,nan,40.0,800.0,7.393852114677429,0.00033194197239305723,,,,,,,,,,,,
449.0,200.0,19.939594426960685,0.5,nan,40.0,800.0,2.229400634765625,0.009670281843325523,,,,,,,,,,,,
450.0,116.0,0.058247622251510756,0.0,0.0,24.0,464.0,2.3697367906570435,0.006220227394516886,1.0,0.0,0.75,0.0,0.75,0.2259271740913391,2.0714221000671387,11.96090357813955,10.0,1.0,200.0,26.93723955899477
451.0,200.0,7.653374799806624,0.25,nan,40.0,800.0,3.9476972818374634,0.005114097817457974,,,,,,,,,,,,
452.0,200.0,38.98659205749864,0.75,nan,40.0,800.0,25.428467750549316,0.005535139905436637,,,,,,,,,,,,
453.0,200.0,19.384958542324604,0.25,nan,40.0,800.0,5.584607481956482,0.006960024346541971,,,,,,,,,,,,
454.0,200.0,56.802302795858154,0.75,nan,40.0,800.0,18.983434677124023,0.0035135144360088667,,,,,,,,,,,,
455.0,107.0,-0.0025306469807402643,0.0,nan,24.0,428.0,4.4368427991867065,0.015562603993201307,,,,,,,,,,,,
456.0,200.0,14.720496844686567,0.75,nan,40.0,800.0,7.4364930391311646,0.0033919633848347452,,,,,,,,,,,,
457.0,200.0,44.67913092638482,0.75,nan,40.0,800.0,20.40016269683838,0.005102123966152228,,,,,,,,,,,,
458.0,107.0,4.895799439605325,0.25,nan,24.0,428.0,4.829813838005066,0.001292349258255456,,,,,,,,,,,,
459.0,200.0,44.85163414203562,0.75,nan,40.0,800.0,10.669559955596924,0.003152248310627437,,,,,,,,,,,,
460.0,200.0,32.496453551435856,0.75,0.0,40.0,800.0,15.317018032073975,0.019524684690558125,1.0,0.0,0.75,0.0,0.75,0.5976434946060181,2.1019978523254395,12.167888618845609,10.0,1.0,200.0,29.198547343397518
461.0,200.0,34.776756296237004,1.0,nan,40.0,800.0,9.304710149765015,0.0013315739472985477,,,,,,,,,,,,
462.0,147.0,25.49757228397764,1.0,nan,32.0,588.0,5.533825993537903,0.007332536268774947,,,,,,,,,,,,
463.0,119.0,-0.10498481035232571,0.0,nan,24.0,476.0,1.8623804152011871,0.015235831104074365,,,,,,,,,,,,
464.0,188.0,37.95836606738624,1.0,nan,40.0,752.0,12.481255292892456,0.001895836273811291,,,,,,,,,,,,
465.0,200.0,61.010068510839496,0.5,nan,40.0,800.0,9.403176307678223,0.0023706285620641587,,,,,,,,,,,,
466.0,128.0,13.763498246814123,1.0,nan,28.0,512.0,3.434778392314911,0.003761616845632254,,,,,,,,,,,,
467.0,200.0,31.763136461330603,0.5,nan,44.0,800.0,8.064628839492798,0.03134501447016125,,,,,,,,,,,,
468.0,200.0,41.29741575652736,0.75,nan,44.0,800.0,7.313692927360535,0.0045978449551540915,,,,,,,,,,,,
469.0,200.0,35.2701751829125,0.5,nan,40.0,800.0,4.547361969947815,0.018851379896582365,,,,,,,,,,,,
470.0,200.0,44.10258363201284,0.75,0.0,40.0,800.0,8.836199522018433,0.0128921078761568,1.0,0.0,0.75,0.0,0.75,0.23059889674186707,2.441132068634033,11.807583854235418,10.0,1.0,200.0,30.89475303455257
471.0,83.0,0.19977494634687898,0.0,nan,20.0,332.0,2.3073750734329224,0.009266509750190083,,,,,,,,,,,,
472.0,200.0,14.075537245173471,0.75,nan,40.0,800.0,12.430797100067139,0.00886523980774756,,,,,,,,,,,,
473.0,200.0,34.108569985884245,0.75,nan,40.0,800.0,17.741024017333984,0.017794591743401256,,,,,,,,,,,,
474.0,129.0,0.0993504634499549,0.0,nan,28.0,516.0,3.186943471431732,0.018124813663901618,,,,,,,,,,,,
475.0,186.0,38.17874119522517,1.0,nan,40.0,744.0,8.598005771636963,0.007854605867078313,,,,,,,,,,,,
476.0,200.0,28.104393116710728,0.25,nan,40.0,800.0,3.184776544570923,0.011828096606429028,,,,,,,,,,,,
477.0,122.0,17.473319249106574,1.0,nan,28.0,488.0,12.285265445709229,0.01316674520351313,,,,,,,,,,,,
478.0,40.0,-0.2040888547897339,0.0,nan,8.0,160.0,1.0057550519704819,0.023730533144896083,,,,,,,,,,,,
479.0,62.0,1.902763748466968,0.25,nan,16.0,248.0,5.541316509246826,0.01555735957911631,,,,,,,,,,,,
480.0,62.0,0.026628272533416764,0.0,0.0,16.0,248.0,2.399267315864563,0.012356719535579626,1.0,0.0,0.5,0.0,0.5,1.0244790315628052,1.991700291633606,8.677183679634709,10.0,1.0,200.0,26.097271619190007
481.0,145.0,42.36253319418758,1.0,nan,32.0,580.0,12.908075094223022,0.016171982309312938,,,,,,,,,,,,
482.0,200.0,40.888815629028265,0.75,nan,44.0,800.0,8.160917043685913,0.01676116162353858,,,,,,,,,,,,
483.0,200.0,23.015964515088125,0.5,nan,40.0,800.0,9.226091146469116,0.0028742992342020435,,,,,,,,,,,,
484.0,101.0,2.4180925696715705,0.25,nan,24.0,404.0,3.2235790491104126,0.013800101238584439,,,,,,,,,,,,
485.0,200.0,28.958044254966087,0.25,nan,40.0,800.0,9.69600224494934,0.012468633987378755,,,,,,,,,,,,
486.0,165.0,32.373545972036666,1.0,nan,36.0,660.0,7.87742006778717,0.011173126139386924,,,,,,,,,,,,
487.0,186.0,66.54692688240672,1.0,nan,40.0,744.0,13.14921498298645,0.012610269312348876,,,,,,,,,,,,
488.0,105.0,6.03924791039899,0.75,nan,24.0,420.0,3.823153495788574,0.013511195853829427,,,,,,,,,,,,
489.0,99.0,-0.02105053901672349,0.0,nan,20.0,396.0,0.7362916022539139,0.0037224873202699182,,,,,,,,,,,,
490.0,200.0,59.747093863692164,0.75,0.0,40.0,800.0,101.98307800292969,0.004206815693861499,1.0,0.0,0.5,0.0,0.5,1.333829641342163,2.052922248840332,8.936687781402725,10.0,1.0,200.0,25.389363238075756
491.0,200.0,33.51015688597109,0.75,nan,40.0,800.0,6.512895941734314,0.001197577379410177,,,,,,,,,,,,
492.0,200.0,69.13546537719671,0.75,nan,44.0,800.0,10.936160326004028,0.001122158481277953,,,,,,,,,,,,
493.0,133.0,13.892057627909814,1.0,nan,28.0,532.0,11.005895853042603,0.0087505908679745,,,,,,,,,,,,
494.0,104.0,0.2138604021072389,0.0,nan,24.0,416.0,0.5613181442022324,0.016866835182912654,,,,,,,,,,,,
495.0,108.0,0.2712265622615814,0.0,nan,24.0,432.0,3.754889488220215,0.005028183251951424,,,,,,,,,,,,
496.0,200.0,28.830000955180726,0.75,nan,40.0,800.0,24.670125484466553,0.0009617424322883941,,,,,,,,,,,,
497.0,158.0,31.052996261504013,1.0,nan,32.0,632.0,5.147799372673035,0.003759961700472214,,,,,,,,,,,,
498.0,187.0,29.92896883203183,1.0,nan,40.0,748.0,5.455222487449646,0.006595393097555302,,,,,,,,,,,,
499.0,200.0,39.19572751636153,0.75,nan,40.0,800.0,13.288622379302979,0.00024085399881329517,,,,,,,,,,,,
500.0,200.0,13.712281417020133,0.25,0.0,40.0,800.0,19.02082061767578,0.005573285726955479,1.0,0.0,0.75,0.0,0.75,2.342003107070923,2.059208869934082,11.819479063029576,10.0,1.0,200.0,26.436754289967947
