iteration,steps_collected,episode_return_mean,high_samples,low_samples,loss_high_total,loss_low_mean,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
489.0,200.0,32.786851274594675,40.0,800.0,11.708220958709717,0.010795955839114413,,,,,,,,,,,
490.0,90.0,-0.40006675720214835,20.0,360.0,0.2827886790037155,0.07823691512223263,,,,,,,,,,,
491.0,200.0,8.879980151355266,40.0,800.0,2.1233622431755066,0.032087006508044524,,,,,,,,,,,
492.0,193.0,53.85652398735286,40.0,772.0,21.621159553527832,0.004458941315689913,,,,,,,,,,,
493.0,184.0,36.44234893977644,40.0,736.0,19.554128646850586,0.019295795188753573,,,,,,,,,,,
494.0,63.0,0.7018053156137465,16.0,252.0,0.8354117423295975,0.11334220123131268,,,,,,,,,,,
495.0,111.0,0.09849584937095593,24.0,444.0,0.6610876768827438,0.1304861363472014,,,,,,,,,,,
496.0,89.0,-0.4572511100769042,20.0,356.0,0.22172467410564423,0.043447409591156116,,,,,,,,,,,
497.0,115.0,0.16355181932449359,24.0,460.0,1.2734239101409912,0.0494859033242534,,,,,,,,,,,
498.0,64.0,0.5744838750362395,16.0,256.0,0.3477753922343254,0.01723513440918012,,,,,,,,,,,
499.0,56.0,0.036295344829559345,12.0,224.0,0.07775632105767727,0.01938591180630413,,,,,,,,,,,
500.0,78.0,0.038870535492897096,16.0,312.0,0.2714327201247215,0.14300698828329672,1.0,0.0,0.5,0.0,1.7388370037078857,3.6637496948242188,9.305860050866613,10.0,1.0,200.0,30.920251458883293
