iteration,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
238.0,97.0,-0.1066407752037048,0.0,0.8932461482192011,0.43478260869565216,0.0011651036715902624,nan,0.03643776824034335,23.0,388.0,-0.00774270948022604,0.014993079615010174,0.0,0.0,0.0,,,,,,,,,,,,
239.0,41.0,-0.2910640156269073,0.0,0.7719796626616198,0.5,0.0019299491566540496,nan,0.03638054363376252,12.0,164.0,-0.04237315431237221,0.012558451105145118,0.0,0.0,0.0,,,,,,,,,,,,
240.0,50.0,-0.18594644069671623,0.0,0.7719796626616198,0.5,0.0019299491566540494,0.0,0.036323319027181694,12.0,200.0,0.09342939406633377,0.007426835856016396,0.0,0.0,0.0,3.0,0.0,0.08333333333333333,0.25,0.08333333333333333,1.7965946197509766,1.6363883018493652,7.166704645602901,31.0,1.0,122.33333333333333,-0.281445165872574
241.0,22.0,-0.4878850412368775,0.0,0.5593605262787413,0.625,0.00209760197354528,nan,0.03626609442060086,8.0,88.0,0.049913330003619194,0.00906937420469815,0.0,0.0,0.0,,,,,,,,,,,,
242.0,166.0,-0.6142001605033874,0.0,0.9282982904132561,0.3953488372093023,0.0006476499700557601,nan,0.03620886981402003,43.0,664.0,0.03144121076911688,0.011445576065387986,0.0,0.0,0.0,,,,,,,,,,,,
243.0,76.0,-0.28861168384552,0.0,0.944347909169437,0.34782608695652173,0.001231758142394918,nan,0.0361516452074392,23.0,304.0,0.0533387865871191,0.006992199530347687,0.0,0.0,0.0,,,,,,,,,,,,
244.0,147.0,-1.2241074991226197,0.0,0.7259477695131379,0.47058823529411764,0.0006405421495704159,nan,0.03609442060085837,34.0,588.0,0.02852553967386484,0.006078039660335004,0.0,0.0,0.0,,,,,,,,,,,,
245.0,166.0,-0.5180085039138799,0.0,0.8741934060697564,0.38095238095238093,0.0006244238614783978,nan,0.03603719599427754,42.0,664.0,0.045016213320195675,0.005712208167317101,0.0,0.0,0.0,,,,,,,,,,,,
246.0,200.0,14.940979056060327,0.25,0.7118689759449693,0.4857142857142857,0.000203391135984277,nan,0.035979971387696714,105.0,800.0,0.5048547275364399,0.005670095949595454,0.0,0.0,0.0,,,,,,,,,,,,
247.0,200.0,-1.2254418075084685,0.0,0.9724503890470594,0.27450980392156865,0.0005720296406159173,nan,0.035922746781115886,51.0,800.0,0.005395352840423584,0.012359641233075536,0.0,0.0,0.0,,,,,,,,,,,,
248.0,127.0,-0.373829962015152,0.0,0.9057807534410196,0.3333333333333333,0.000754817294534183,nan,0.03586552217453505,36.0,508.0,0.024801170453429222,0.006803386267349221,0.0,0.0,0.0,,,,,,,,,,,,
249.0,73.0,-0.5523976030945777,0.0,0.8483514348328792,0.47368421052631576,0.0013395022655255991,nan,0.03580829756795422,19.0,292.0,-0.029293896164745092,0.010210133849273717,0.0,0.0,0.0,,,,,,,,,,,,
250.0,200.0,-0.3336825847625734,0.0,0.9271571849996015,0.38461538461538464,0.0005348983759613086,nan,0.03575107296137339,52.0,800.0,0.20002924650907516,0.008407214862774182,0.0,0.0,0.0,,,,,,,,,,,,
251.0,135.0,-0.9299568414688113,0.0,0.9419263747485227,0.3125,0.0008830559763267404,nan,0.035693848354792564,32.0,540.0,0.10549277439713478,0.007987574187364288,0.0,0.0,0.0,,,,,,,,,,,,
252.0,116.0,-0.5767560696601866,0.0,0.8300112354641276,0.43333333333333335,0.0008300112354641277,nan,0.035636623748211735,30.0,464.0,0.11015470884740353,0.0072184859394424095,0.0,0.0,0.0,,,,,,,,,,,,
253.0,162.0,-1.1788380157947542,0.0,0.9603794551149641,0.3,0.0005762276730689784,nan,0.0355793991416309,50.0,648.0,0.09380128420889378,0.03016173281810297,0.0,0.0,0.0,,,,,,,,,,,,
254.0,176.0,-1.4863039857149118,0.0,0.9333437154792898,0.3191489361702128,0.0005957513077527382,nan,0.03552217453505008,47.0,704.0,0.08143918681889772,0.009250407354926438,0.0,0.0,0.0,,,,,,,,,,,,
255.0,96.0,-0.24185694217681883,0.0,0.9384456551130647,0.3333333333333333,0.001042717394570072,nan,0.03546494992846924,27.0,384.0,-0.05169049557298422,0.013868416998175093,0.0,0.0,0.0,,,,,,,,,,,,
256.0,43.0,-0.24394043564796444,0.0,0.7551631345549923,0.5714285714285714,0.0016182067169035548,nan,0.03540772532188841,14.0,172.0,0.039150952361524105,0.013769167245052331,0.0,0.0,0.0,,,,,,,,,,,,
257.0,97.0,-0.9090260040760041,0.0,0.9618169101820025,0.32,0.0011541802922184036,nan,0.035350500715307584,25.0,388.0,-0.032543966080993414,0.015699234087707237,0.0,0.0,0.0,,,,,,,,,,,,
258.0,56.0,-0.4484169459342956,0.0,0.6780647465127767,0.5,0.0014529958853845215,nan,0.035293276108726755,14.0,224.0,-0.04276565182954073,0.007166556413462136,0.0,0.0,0.0,,,,,,,,,,,,
259.0,44.0,-0.3840233111381531,0.0,0.5748150014545825,0.6153846153846154,0.0013264961572028828,nan,0.035236051502145926,13.0,176.0,-0.007357426919043064,0.01602456313420155,0.0,0.0,0.0,,,,,,,,,,,,
260.0,85.0,-0.10471284985542284,0.0,0.8391703729518774,0.48,0.0010070044475422528,0.0,0.0351788268955651,25.0,340.0,0.07108549121767282,0.015388239944414295,0.0,0.0,0.0,3.0,0.0,0.0,0.16666666666666666,0.0,1.3582189083099365,1.6328771114349365,9.052246880760018,39.666666666666664,1.0,152.0,-0.5170533400774004
261.0,82.0,-0.39156329751014696,0.0,0.7415940831299349,0.4,0.0011123911246949023,nan,0.03512160228898427,20.0,328.0,-0.012314472813159227,0.011882492568003222,0.0,0.0,0.0,,,,,,,,,,,,
262.0,51.0,-0.48633805274963365,0.0,0.3356477209792005,0.7692307692307693,0.0007745716637981552,nan,0.03506437768240343,13.0,204.0,0.010197078809142113,0.05177208621030866,0.0,0.0,0.0,,,,,,,,,,,,
263.0,145.0,-0.46185045242309614,0.0,0.8323457389320986,0.375,0.0006242593041990742,nan,0.035007153075822604,40.0,580.0,0.13968605548143387,0.022353919577795978,0.0,0.0,0.0,,,,,,,,,,,,
264.0,100.0,-0.2662689268589021,0.0,0.9220801325149237,0.34615384615384615,0.0010639386144402968,nan,0.034949928469241776,26.0,400.0,0.07927236147224903,0.009076618003641457,0.0,0.0,0.0,,,,,,,,,,,,
265.0,127.0,-0.23213600635528547,0.0,0.9043407800315131,0.3611111111111111,0.0007536173166929276,nan,0.03489270386266095,36.0,508.0,-0.04386091884225607,0.008760327182351091,0.0,0.0,0.0,,,,,,,,,,,,
266.0,156.0,-0.2768971270322802,0.25,0.8937013756547665,0.34146341463414637,0.0006539278358449511,nan,0.03483547925608012,41.0,624.0,0.06975553929805756,0.009314716495076425,0.0,0.0,0.0,,,,,,,,,,,,
267.0,69.0,-0.27089170455932615,0.0,0.8118653188099036,0.47368421052631576,0.0012818926086472161,nan,0.03477825464949929,19.0,276.0,0.03691441286355257,0.015256206520092519,0.0,0.0,0.0,,,,,,,,,,,,
268.0,43.0,-0.4619219708442688,0.0,0.9426312884329151,0.3333333333333333,0.002356578221082288,nan,0.03472103004291846,12.0,172.0,-0.020594435278326273,0.017087513877455888,0.0,0.0,0.0,,,,,,,,,,,,
269.0,85.0,-0.5199085593223571,0.0,0.9375221641162165,0.34782608695652173,0.0012228549966733257,nan,0.034663805436337625,23.0,340.0,0.04198559373617172,0.016555203448056943,0.0,0.0,0.0,,,,,,,,,,,,
270.0,200.0,-0.1619925618171693,0.0,0.9483908857953566,0.3333333333333333,0.0005578769916443275,nan,0.034606580829756796,51.0,800.0,0.038402081467211246,0.007482601338884565,0.0,0.0,0.0,,,,,,,,,,,,
271.0,127.0,-0.6794263851642609,0.0,0.8663219563410863,0.43333333333333335,0.0008663219563410866,nan,0.03454935622317597,30.0,508.0,-0.019118163734674454,0.009320335552564618,0.0,0.0,0.0,,,,,,,,,,,,
272.0,125.0,-0.7734916806221009,0.0,0.9278883190732211,0.3939393939393939,0.0008435348355211101,nan,0.03449213161659514,33.0,500.0,0.07747728005051613,0.012036670234685687,0.0,0.0,0.0,,,,,,,,,,,,
273.0,32.0,-0.1849231433868408,0.0,0.7139509785460607,0.5555555555555556,0.002379836595153536,nan,0.03443490701001431,9.0,128.0,-0.04066608101129532,0.007810574420200389,0.0,0.0,0.0,,,,,,,,,,,,
274.0,170.0,-0.36475686281919506,0.0,0.7466763945062375,0.5,0.000589481364083872,nan,0.03437768240343348,38.0,680.0,0.020833348855376244,0.015953923406248842,0.0,0.0,0.0,,,,,,,,,,,,
275.0,103.0,-0.04031714826822286,0.0,0.7724274832075729,0.4,0.0009269129798490876,nan,0.03432045779685265,25.0,412.0,0.04739459604024887,0.012179484114896333,0.0,0.0,0.0,,,,,,,,,,,,
276.0,91.0,-0.16437096953392016,0.0,0.8834336489987598,0.4583333333333333,0.0011042920612484494,nan,0.034263233190271816,24.0,364.0,0.012398223392665386,0.01903149969779605,0.0,0.0,0.0,,,,,,,,,,,,
277.0,97.0,-0.277553845643997,0.0,0.8683788495863924,0.4090909090909091,0.0011841529767087173,nan,0.034206008583690994,22.0,388.0,-0.02565357042476535,0.023022929507553982,0.0,0.0,0.0,,,,,,,,,,,,
278.0,200.0,-1.5552504837512962,0.0,0.9253334606392873,0.3673469387755102,0.0005665306901873191,nan,0.03414878397711016,49.0,800.0,0.10485347546637058,0.012696882927933473,0.0,0.0,0.0,,,,,,,,,,,,
279.0,200.0,0.34808460474014236,0.25,0.9369103550342492,0.3888888888888889,0.0005205057527968054,nan,0.03409155937052933,54.0,800.0,0.013407141901552677,0.014111203404860273,0.0,0.0,0.0,,,,,,,,,,,,
280.0,178.0,-1.1322790074348457,0.0,0.8844178024215318,0.4583333333333333,0.0005527611265134575,0.0,0.0340343347639485,48.0,712.0,-0.002236512489616871,0.01904669755709154,0.0,0.0,0.0,3.0,0.0,0.0,0.16666666666666666,0.0,0.7374264001846313,1.6337189674377441,9.965680886532937,35.333333333333336,1.0,145.66666666666666,-0.5874216848611833
281.0,135.0,-0.5366575539112093,0.0,0.8961863871196574,0.35135135135135137,0.0007266376111781006,nan,0.033977110157367665,37.0,540.0,0.0007958747446537018,0.017511217124742018,0.0,0.0,0.0,,,,,,,,,,,,
282.0,56.0,-0.11825004577636711,0.0,0.8274095654878446,0.5,0.0017730204974739528,nan,0.033919885550786844,14.0,224.0,-0.039551589637994766,0.01045935945272244,0.0,0.0,0.0,,,,,,,,,,,,
283.0,180.0,-1.2210865020751955,0.0,0.8293326162378584,0.40476190476190477,0.000592380440169899,nan,0.03386266094420601,42.0,720.0,0.024600143544375896,0.01144511784612895,0.0,0.0,0.0,,,,,,,,,,,,
284.0,200.0,-1.5620627880096438,0.0,0.9430398524639236,0.37254901960784315,0.0005547293249787788,nan,0.033805436337625186,51.0,800.0,0.10320228710770607,0.02247764909949268,0.0,0.0,0.0,,,,,,,,,,,,
285.0,41.0,-0.4278797006607056,0.0,0.915538589816123,0.3333333333333333,0.002288846474540308,nan,0.03374821173104435,12.0,164.0,0.03537925332784653,0.009433698874911387,0.0,0.0,0.0,,,,,,,,,,,,
286.0,124.0,-0.6217709356546404,0.0,0.9165639255451389,0.3333333333333333,0.0008332399323137627,nan,0.03369098712446352,33.0,496.0,0.14136599004268646,0.00747173588026584,0.0,0.0,0.0,,,,,,,,,,,,
287.0,200.0,-0.7002654999494561,0.0,0.7826322513018761,0.5,0.0004891451570636724,nan,0.03363376251788269,48.0,800.0,-0.003877486102283001,0.007623237412550665,0.0,0.0,0.0,,,,,,,,,,,,
288.0,200.0,-0.4680639266967774,0.0,0.9302429692809374,0.3888888888888889,0.0005168016496005208,nan,0.033576537911301864,54.0,800.0,0.007772033102810383,0.011530981853517641,0.0,0.0,0.0,,,,,,,,,,,,
289.0,67.0,-0.6437374901771544,0.0,0.6754378931118123,0.5555555555555556,0.001125729821853021,nan,0.033519313304721035,18.0,268.0,-0.013772747479379177,0.012484761486589946,0.0,0.0,0.0,,,,,,,,,,,,
290.0,200.0,-1.413571131229401,0.0,0.9316206507488053,0.3829787234042553,0.0005946514792013649,nan,0.0334620886981402,47.0,800.0,0.048232714645564556,0.011044349972188172,0.0,0.0,0.0,,,,,,,,,,,,
291.0,145.0,-1.5913441061973574,0.0,0.96237790800123,0.3142857142857143,0.0008248953497153403,nan,0.03340486409155937,35.0,580.0,0.0502181937918067,0.013074799447455376,0.0,0.0,0.0,,,,,,,,,,,,
292.0,52.0,-0.4004287075996399,0.0,0.8166663905876312,0.5,0.0020416659764690786,nan,0.03334763948497854,12.0,208.0,0.026084793731570244,0.01614035595571732,0.0,0.0,0.0,,,,,,,,,,,,
293.0,89.0,-0.3104138875007629,0.0,0.9271268167521916,0.391304347826087,0.0012092958479376413,nan,0.03329041487839771,23.0,356.0,-0.013643767684698105,0.019103608419428042,0.0,0.0,0.0,,,,,,,,,,,,
294.0,186.0,-0.6727542257308962,0.0,0.9590716946850354,0.3,0.0005754430168110211,nan,0.033233190271816884,50.0,744.0,-0.04443036112934351,0.008885082202386485,0.0,0.0,0.0,,,,,,,,,,,,
295.0,151.0,-0.1763920760154724,0.0,0.8904602688982629,0.35,0.0006678452016736973,nan,0.03317596566523605,40.0,604.0,0.0975941363722086,0.007678244240268972,0.0,0.0,0.0,,,,,,,,,,,,
296.0,200.0,1.2928714632987939,0.25,0.8869605135565016,0.3898305084745763,0.00045099687129991617,nan,0.03311874105865523,59.0,800.0,0.24430717155337334,0.00935885484194543,0.0,0.0,0.0,,,,,,,,,,,,
297.0,164.0,-0.5160536074638369,0.0,0.8801532857273116,0.358974358974359,0.0006770409890210091,nan,0.03306151645207439,39.0,656.0,0.021558260545134544,0.00960827995400848,0.0,0.0,0.0,,,,,,,,,,,,
298.0,200.0,-1.228230911493301,0.0,0.9592181288926684,0.33962264150943394,0.000542953657863775,nan,0.03300429184549357,53.0,800.0,0.0884549468755722,0.009287063862579714,0.0,0.0,0.0,,,,,,,,,,,,
299.0,55.0,-0.27480686902999873,0.0,0.7658843850619537,0.5,0.001641180825132758,nan,0.03294706723891273,14.0,220.0,0.10255523584783077,0.009983275453498147,0.0,0.0,0.0,,,,,,,,,,,,
300.0,64.0,-0.14582595765590683,0.25,0.7144836820469697,0.5294117647058824,0.0012608535565534758,0.0,0.032889842632331905,17.0,256.0,0.12319102883338928,0.02720829110131924,0.0,0.0,0.0,3.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.24158060550689697,1.6188335418701172,9.557924643952598,42.0,1.0,171.0,-0.5789582973718645
301.0,121.0,-1.1030612683296204,0.0,0.9788767546123905,0.3103448275862069,0.0010126311254610937,nan,0.032832618025751076,29.0,484.0,0.0062732091173529625,0.021750785992413313,0.0,0.0,0.0,,,,,,,,,,,,
302.0,59.0,-0.33006441235542294,0.0,0.6390516219608091,0.6428571428571429,0.001369396332773163,nan,0.03277539341917024,14.0,236.0,0.08587268553674221,0.013219712248817782,0.0,0.0,0.0,,,,,,,,,,,,
303.0,137.0,-0.3288075280189514,0.0,0.8584779121039815,0.4722222222222222,0.0007153982600866514,nan,0.03271816881258942,36.0,548.0,0.1153140477836132,0.014574752924532142,0.0,0.0,0.0,,,,,,,,,,,,
304.0,185.0,-1.846457278728485,0.0,0.8651270028399513,0.32608695652173914,0.0005642132627217073,nan,0.03266094420600858,46.0,740.0,0.2545156702399254,0.01045689190322463,0.0,0.0,0.0,,,,,,,,,,,,
305.0,186.0,-0.31020300149917573,0.0,0.9036449768213437,0.43137254901960786,0.0005315558687184376,nan,0.03260371959942776,51.0,744.0,0.008783350698649883,0.02593926820220105,0.0,0.0,0.0,,,,,,,,,,,,
306.0,191.0,-0.9751301503181464,0.0,0.939193010274935,0.375,0.0005031391126472867,nan,0.032546494992846925,56.0,764.0,0.017035375349223614,0.015143568784658612,0.0,0.0,0.0,,,,,,,,,,,,
307.0,200.0,-0.6087245464324953,0.0,0.9577137896124319,0.32075471698113206,0.0005421021450636408,nan,0.032489270386266096,53.0,800.0,0.02045743726193905,0.011434841241643845,0.0,0.0,0.0,,,,,,,,,,,,
308.0,200.0,-0.7750700831413274,0.0,0.9066544701396739,0.3617021276595745,0.0005787156192380897,nan,0.03243204577968527,47.0,800.0,-0.008322578854858875,0.019535697986133485,0.0,0.0,0.0,,,,,,,,,,,,
309.0,39.0,-0.4640766048431396,0.0,0.5808051752906516,0.45454545454545453,0.00158401411442905,nan,0.03237482117310444,11.0,156.0,-0.030131693463772535,0.02413505084513627,0.0,0.0,0.0,,,,,,,,,,,,
310.0,95.0,-0.7384990513324737,0.0,0.8227250781526131,0.4,0.0009872700937831355,nan,0.03231759656652361,25.0,380.0,0.06634699553251266,0.019219316623036775,0.0,0.0,0.0,,,,,,,,,,,,
311.0,200.0,-0.6695996642112736,0.0,0.9261362193354569,0.36538461538461536,0.0005343093573089178,nan,0.032260371959942774,52.0,800.0,-0.015557068400084972,0.009054013280021422,0.0,0.0,0.0,,,,,,,,,,,,
312.0,200.0,-0.6103594660758969,0.0,0.9586111342889492,0.3469387755102041,0.0005869047760952748,nan,0.03220314735336195,49.0,800.0,0.006199472583830357,0.032886057800936896,0.0,0.0,0.0,,,,,,,,,,,,
313.0,162.0,-0.7064877104759218,0.0,0.8282318783725904,0.3902439024390244,0.0006060233256384806,nan,0.032145922746781116,41.0,648.0,0.12901074811816216,0.008932103484227127,0.0,0.0,0.0,,,,,,,,,,,,
314.0,191.0,-0.2615679493546495,0.0,0.9139515155789183,0.35555555555555557,0.0006093010103859456,nan,0.03208869814020029,45.0,764.0,-0.003560026176273823,0.009899515112016033,0.0,0.0,0.0,,,,,,,,,,,,
315.0,151.0,-0.8751071190834045,0.0,0.9404268499465341,0.34146341463414637,0.000688117207277952,nan,0.03203147353361946,41.0,604.0,0.08786192536354065,0.015457612238860996,0.0,0.0,0.0,,,,,,,,,,,,
316.0,200.0,-0.7947160959243775,0.0,0.9397504527871486,0.38,0.000563850271672289,nan,0.03197424892703863,50.0,800.0,0.01930360309779644,0.012539066503270746,0.0,0.0,0.0,,,,,,,,,,,,
317.0,200.0,-1.1614680677652363,0.0,0.8540823675325215,0.42857142857142855,0.0005229075719586865,nan,0.0319170243204578,49.0,800.0,0.08594749681651592,0.014350310711400027,0.0,0.0,0.0,,,,,,,,,,,,
318.0,200.0,-0.7933901935815812,0.0,0.8868717049500514,0.34782608695652173,0.0005783945901848161,nan,0.031859799713876966,46.0,800.0,-0.015512915328145027,0.00935986290992119,0.0,0.0,0.0,,,,,,,,,,,,
319.0,78.0,-0.11395293951034557,0.0,0.8445412567474709,0.5,0.0012668118851212064,nan,0.031802575107296144,20.0,312.0,0.13901375606656075,0.012712660105348661,0.0,0.0,0.0,,,,,,,,,,,,
320.0,200.0,-0.9932344883680346,0.0,0.9072787968650857,0.36,0.0005443672781190517,0.0,0.03174535050071531,50.0,800.0,0.005394601263105869,0.023604681389126192,0.0,0.0,0.0,3.0,0.0,0.0,0.25,0.0,0.1524830162525177,1.6379871368408203,8.33957801814419,30.0,1.0,116.66666666666667,-0.49913511474927263
321.0,35.0,-0.19468746185302732,0.0,0.7584059448961067,0.5,0.00227521783468832,nan,0.03168812589413448,10.0,140.0,0.02453549113124609,0.01407414829094965,0.0,0.0,0.0,,,,,,,,,,,,
322.0,84.0,-0.26683691978454577,0.0,0.9401374627693857,0.375,0.0011751718284617322,nan,0.03163090128755365,24.0,336.0,-0.03182218689471483,0.013500764252700748,0.0,0.0,0.0,,,,,,,,,,,,
323.0,44.0,-0.2738335037231445,0.0,0.7448870381137238,0.5,0.00186221759528431,nan,0.031573676680972815,12.0,176.0,-0.0006442246958613396,0.013196328980360373,0.0,0.0,0.0,,,,,,,,,,,,
324.0,89.0,-0.5574678683280945,0.0,0.8585519810001034,0.38461538461538464,0.0009906369011539657,nan,0.03151645207439199,26.0,356.0,0.03857643436640501,0.017151290843649747,0.0,0.0,0.0,,,,,,,,,,,,
325.0,114.0,-0.4723726356029511,0.0,0.9500812861426513,0.3225806451612903,0.000919433502718695,nan,0.03145922746781116,31.0,456.0,-0.007674849592149258,0.017273891634943084,0.0,0.0,0.0,,,,,,,,,,,,
326.0,176.0,-1.3971240258216862,0.0,0.9110960855645217,0.4318181818181818,0.0006212018765212648,nan,0.031402002861230335,44.0,704.0,0.05578930303454399,0.010908265061743805,0.0,0.0,0.0,,,,,,,,,,,,
327.0,111.0,-0.5665313994884489,0.0,0.8457804293795909,0.37037037037037035,0.0009397560326439902,nan,0.0313447782546495,27.0,444.0,-0.02733385283499956,0.01753186566955378,0.0,0.0,0.0,,,,,,,,,,,,
328.0,200.0,-0.31051551699638374,0.0,0.9409537760735456,0.3269230769230769,0.0005428579477347379,nan,0.03128755364806867,52.0,800.0,-0.02701188251376152,0.008859360184858112,0.0,0.0,0.0,,,,,,,,,,,,
329.0,108.0,-0.7067450213432311,0.0,0.7096985350819083,0.5,0.0008188829250945096,nan,0.031230329041487842,26.0,432.0,0.0011835573241114616,0.01632931241941815,0.0,0.0,0.0,,,,,,,,,,,,
330.0,152.0,-0.535774917602539,0.0,0.8565877479438458,0.47619047619047616,0.0006118483913884613,nan,0.031173104434907013,42.0,608.0,-0.003354134038090706,0.023573466859492243,0.0,0.0,0.0,,,,,,,,,,,,
331.0,157.0,-0.8152331304550173,0.0,0.915392822228555,0.3023255813953488,0.0006386461550431779,nan,0.031115879828326184,43.0,628.0,0.09977171570062637,0.009256159009901843,0.0,0.0,0.0,,,,,,,,,,,,
332.0,200.0,-0.8176757678389557,0.0,0.8130621981023379,0.5306122448979592,0.0004977931825116356,nan,0.031058655221745352,49.0,800.0,0.045954943634569645,0.01134101976003521,0.0,0.0,0.0,,,,,,,,,,,,
333.0,75.0,-0.231372606754303,0.0,0.8793615632966643,0.3684210526315789,0.001388465626257891,nan,0.031001430615164523,19.0,300.0,0.2379130758345127,0.008873575255314847,0.0,0.0,0.0,,,,,,,,,,,,
334.0,136.0,-0.37560229659080535,0.0,0.8868236342364684,0.34375,0.0008313971570966892,nan,0.03094420600858369,32.0,544.0,0.14108066260814667,0.007778428079483035,0.0,0.0,0.0,,,,,,,,,,,,
335.0,200.0,-1.363209879398346,0.0,0.8056267919651378,0.5384615384615384,0.00046478468767219516,nan,0.030886981402002866,52.0,800.0,0.0685737170279026,0.005124208107091022,0.0,0.0,0.0,,,,,,,,,,,,
336.0,107.0,-0.46191263318061837,0.0,0.9452037011952298,0.3448275862068966,0.0009777969322709273,nan,0.030829756795422034,29.0,428.0,0.05075308866798878,0.013925994728356983,0.0,0.0,0.0,,,,,,,,,,,,
337.0,170.0,-0.6422165215015414,0.0,0.9489776595904345,0.34782608695652173,0.0006188984736459353,nan,0.030772532188841205,46.0,680.0,0.04996943101286888,0.010688699653369937,0.0,0.0,0.0,,,,,,,,,,,,
338.0,200.0,-1.231704884767532,0.0,0.8550251905112576,0.37254901960784315,0.0005029559944183867,nan,0.030715307582260373,51.0,800.0,0.08717246353626251,0.008975430614178492,0.0,0.0,0.0,,,,,,,,,,,,
339.0,129.0,-0.6602341318130492,0.0,0.9592101294518872,0.3125,0.0008992594963611444,nan,0.030658082975679544,32.0,516.0,0.06699893344193697,0.00958275691506405,0.0,0.0,0.0,,,,,,,,,,,,
340.0,200.0,-0.9270600497722631,0.0,0.8645559316508511,0.4074074074074074,0.00048030885091713936,0.0,0.030600858369098715,54.0,800.0,0.06637783348560333,0.00680857797655765,0.0,0.0,0.0,3.0,0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,-0.10507890582084656,1.62788987159729,5.4723531014172595,23.0,1.0,85.66666666666667,-0.2659652631978194
341.0,178.0,-0.9408459278941158,0.0,0.8915071586760503,0.3488372093023256,0.000621981738611198,nan,0.030543633762517886,43.0,712.0,0.063266571611166,0.015711674109594398,0.0,0.0,0.0,,,,,,,,,,,,
342.0,200.0,-0.5267741739749912,0.0,0.9785025585491824,0.30357142857142855,0.0005241977992227763,nan,0.030486409155937054,56.0,800.0,0.01518123410642147,0.014178439463357506,0.0,0.0,0.0,,,,,,,,,,,,
343.0,200.0,-1.073171436786652,0.0,0.8857819292814094,0.32,0.0005314691575688457,nan,0.030429184549356225,50.0,800.0,0.04804196394979954,0.012718271929220037,0.0,0.0,0.0,,,,,,,,,,,,
344.0,200.0,-0.8667067289352424,0.0,0.8436679103932972,0.4727272727272727,0.00046018249657816217,nan,0.030371959942775396,55.0,800.0,0.025467299856245518,0.010064211817120139,0.0,0.0,0.0,,,,,,,,,,,,
345.0,200.0,-1.2938745170831683,0.0,0.8839693893244096,0.3333333333333333,0.000420937804440195,nan,0.030314735336194564,63.0,800.0,0.026450928300619125,0.017582451645786534,0.0,0.0,0.0,,,,,,,,,,,,
346.0,200.0,-0.42429938912391707,0.0,0.9439097175799797,0.36538461538461536,0.0005445632986038343,nan,0.030257510729613735,52.0,800.0,0.03915338311344385,0.0188491587916495,0.0,0.0,0.0,,,,,,,,,,,,
347.0,46.0,-0.08801892161369324,0.0,0.9165165214516209,0.42857142857142855,0.0019639639745391876,nan,0.030200286123032907,14.0,184.0,0.05513221491128206,0.012009012691993596,0.0,0.0,0.0,,,,,,,,,,,,
348.0,67.0,-0.35437494039535516,0.0,0.8282856523911749,0.5,0.001242428478586762,nan,0.030143061516452078,20.0,268.0,0.009645706973969936,0.010987788597243586,0.0,0.0,0.0,,,,,,,,,,,,
349.0,91.0,-0.10009036421775816,0.0,0.8391702248140851,0.48,0.0010070042697769021,nan,0.030085836909871246,25.0,364.0,0.005017036572098732,0.008918497342953913,0.0,0.0,0.0,,,,,,,,,,,,
350.0,116.0,-0.17329623460769644,0.0,0.9348322040157562,0.3939393939393939,0.0008498474581961419,nan,0.030028612303290417,33.0,464.0,0.035232589580118656,0.014064974021071208,0.0,0.0,0.0,,,,,,,,,,,,
351.0,118.0,-0.9192657697200781,0.0,0.8261619490015668,0.4838709677419355,0.0007995115635499033,nan,0.029971387696709588,31.0,472.0,0.039924400858581066,0.010553878153343632,0.0,0.0,0.0,,,,,,,,,,,,
352.0,200.0,-0.8432274281978613,0.0,0.8220041655866582,0.4,0.000493202499351995,nan,0.029914163090128756,50.0,800.0,0.03135660104453564,0.007101444219967057,0.0,0.0,0.0,,,,,,,,,,,,
353.0,33.0,-0.30963773012161255,0.0,0.7627069034872189,0.6,0.0022881207104616568,nan,0.029856938483547927,10.0,132.0,0.05519250966608524,0.01781019146900772,0.0,0.0,0.0,,,,,,,,,,,,
354.0,94.0,-0.3502675199508667,0.0,0.9113625113838723,0.4,0.0010936350136606468,nan,0.0297997138769671,25.0,376.0,0.08205362409353256,0.01107262543772336,0.0,0.0,0.0,,,,,,,,,,,,
355.0,179.0,-0.6040444517135619,0.0,0.8856235699815007,0.4166666666666667,0.0005535147312384379,nan,0.02974248927038627,48.0,716.0,0.06028062105178833,0.015251695104968377,0.0,0.0,0.0,,,,,,,,,,,,
356.0,166.0,-0.5792082047462466,0.0,0.8594376968599294,0.40425531914893614,0.0005485772533148488,nan,0.02968526466380544,47.0,664.0,0.07393873482942581,0.008018430703526258,0.0,0.0,0.0,,,,,,,,,,,,
357.0,188.0,-1.5113780914992092,0.0,0.8524219650881562,0.4166666666666667,0.0005327637281800976,nan,0.02962804005722461,48.0,752.0,0.12847947515547276,0.019309588532479438,0.0,0.0,0.0,,,,,,,,,,,,
