iteration,steps_collected,episode_return_mean,safe_reach_ratio,conv_eval_success_delta_w5,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
520.0,165.0,24.455248735938227,0.5,0.2,130.0,660.0,0.04604659446825583,0.005211431686738877,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.75,3.085188627243042,0.84743332862854,13.918233394251729,122.0,1.0,200.0,21.227850753813996
521.0,200.0,42.88322711461806,0.75,nan,204.0,800.0,0.10162939695874229,0.004059496010554442,0.0,0.0,0.0,,,,,,,,,,,,
522.0,105.0,16.97884825990768,1.0,nan,83.0,420.0,-0.015729303006082773,0.06300610812367324,0.0,0.0,0.0,,,,,,,,,,,,
523.0,200.0,21.074474380072203,0.75,nan,135.0,800.0,0.24622044960657755,0.009477552509320475,0.0,0.0,0.0,,,,,,,,,,,,
524.0,200.0,31.205280194804082,0.75,nan,158.0,800.0,0.03454274532850832,0.005586315164553879,0.0,0.0,0.0,,,,,,,,,,,,
525.0,200.0,18.460309122363107,0.5,nan,106.0,800.0,0.19371061027050018,0.004248175698661871,0.0,0.0,0.0,,,,,,,,,,,,
526.0,45.0,-0.04135653376579285,0.0,nan,13.0,180.0,0.16620652005076408,0.052227613501943576,0.0,0.0,0.0,,,,,,,,,,,,
527.0,200.0,32.84453791454437,0.75,nan,168.0,800.0,0.08586616953834891,0.019641158017003946,0.0,0.0,0.0,,,,,,,,,,,,
528.0,94.0,4.404108393415809,0.5,nan,35.0,376.0,0.17307285964488983,0.06936613087881982,0.0,0.0,0.0,,,,,,,,,,,,
529.0,182.0,21.039129458299143,0.5,nan,120.0,728.0,0.26212041825056076,0.003574866877338656,0.0,0.0,0.0,,,,,,,,,,,,
530.0,200.0,16.235657777742034,0.5,0.2,111.0,800.0,0.03162237978540361,0.027633997732931626,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.4224677085876465,0.5051455497741699,11.407410153573437,111.0,1.0,200.0,17.632212160783816
531.0,43.0,-0.11825398534536363,0.0,nan,14.0,172.0,0.19380009919404984,0.01305845114922154,0.0,0.0,0.0,,,,,,,,,,,,
532.0,200.0,-1.1968922734260572,0.25,nan,54.0,800.0,0.350728414952755,0.011860197037506987,0.0,0.0,0.0,,,,,,,,,,,,
533.0,200.0,18.91953102662228,0.75,nan,148.0,800.0,0.20198994999130565,0.013748956176671712,0.0,0.0,0.0,,,,,,,,,,,,
534.0,142.0,12.750484555368606,1.0,nan,86.0,568.0,-0.0003249489236623049,0.016464165978732126,0.0,0.0,0.0,,,,,,,,,,,,
535.0,200.0,12.298460253188386,0.25,nan,92.0,800.0,0.2968841418623924,0.010906518395728426,0.0,0.0,0.0,,,,,,,,,,,,
536.0,200.0,23.388756239588847,0.75,nan,133.0,800.0,0.2225831306229035,0.0061225414658792054,0.0,0.0,0.0,,,,,,,,,,,,
537.0,200.0,29.46311958951412,0.5,nan,160.0,800.0,0.25964787043631077,0.006882674710498193,0.0,0.0,0.0,,,,,,,,,,,,
538.0,58.0,-0.02085212573409076,0.25,nan,17.0,232.0,0.14354253187775612,0.04633112787200917,0.0,0.0,0.0,,,,,,,,,,,,
539.0,200.0,43.83810578347186,0.75,nan,212.0,800.0,0.13566505315247923,0.00572943145104432,0.0,0.0,0.0,,,,,,,,,,,,
540.0,73.0,1.162432073596865,0.25,0.2,18.0,292.0,0.8792233318090439,0.0287459683541762,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,2.1174633502960205,2.8297507762908936,13.26864062893219,114.0,1.0,200.0,17.216329893394146
541.0,72.0,0.514970760345459,0.0,nan,16.0,288.0,0.13282723538577557,0.08375517756554052,0.0,0.0,0.0,,,,,,,,,,,,
542.0,200.0,29.257888698612806,0.75,nan,150.0,800.0,0.1128212867770344,0.028248396278814702,0.0,0.0,0.0,,,,,,,,,,,,
543.0,200.0,27.83803016471211,0.5,nan,161.0,800.0,0.06376453729656835,0.014006956208381993,0.0,0.0,0.0,,,,,,,,,,,,
544.0,118.0,8.452465521153062,0.5,nan,52.0,472.0,0.08293352834880352,0.01176380424759893,0.0,0.0,0.0,,,,,,,,,,,,
545.0,38.0,-0.08763030052185054,0.0,nan,9.0,152.0,0.08340224251151085,0.024556826769212062,0.0,0.0,0.0,,,,,,,,,,,,
546.0,143.0,14.047016540383918,0.75,nan,80.0,572.0,0.17088213004171848,0.008746610374293251,0.0,0.0,0.0,,,,,,,,,,,,
547.0,200.0,60.206953291292336,1.0,nan,262.0,800.0,0.0896610866766423,0.0031600743090969274,0.0,0.0,0.0,,,,,,,,,,,,
548.0,109.0,9.14938570781611,0.5,nan,63.0,436.0,0.1690238043665886,0.008759324652896083,0.0,0.0,0.0,,,,,,,,,,,,
549.0,74.0,0.6662195032835005,0.0,nan,16.0,296.0,0.09698736667633057,0.029337633744848546,0.0,0.0,0.0,,,,,,,,,,,,
550.0,96.0,0.4117764258384704,0.0,0.2,20.0,384.0,0.12176759168505669,0.015114842963402791,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.0554741621017456,1.7747408151626587,9.764291913686975,136.0,1.0,200.0,23.430695803742864
551.0,200.0,14.606829175632452,0.25,nan,115.0,800.0,0.5167389996349812,0.014734758857155583,0.0,0.0,0.0,,,,,,,,,,,,
552.0,200.0,55.83449825234712,0.5,nan,268.0,800.0,0.04236219418235124,0.004358168410740604,0.0,0.0,0.0,,,,,,,,,,,,
553.0,146.0,2.339680577218532,0.25,nan,47.0,584.0,0.08644570782780647,0.0013871588178973049,0.0,0.0,0.0,,,,,,,,,,,,
554.0,50.0,0.866582367941737,0.25,nan,13.0,200.0,0.06633214093744755,0.023841344008396846,0.0,0.0,0.0,,,,,,,,,,,,
555.0,58.0,0.33989342309534554,0.25,nan,16.0,232.0,0.13460082188248634,0.13638667398834634,0.0,0.0,0.0,,,,,,,,,,,,
556.0,200.0,13.810779479146008,0.5,nan,88.0,800.0,0.22597678937017918,0.005816898728073783,0.0,0.0,0.0,,,,,,,,,,,,
557.0,200.0,24.730587310530257,0.5,nan,131.0,800.0,0.16513867614169914,0.005599523143819063,0.0,0.0,0.0,,,,,,,,,,,,
558.0,200.0,18.786839149612934,0.5,nan,110.0,800.0,0.1324206826975569,0.014400745970075235,0.0,0.0,0.0,,,,,,,,,,,,
559.0,140.0,34.54108549435624,0.75,nan,158.0,560.0,0.06509075065453847,0.006399859906891514,0.0,0.0,0.0,,,,,,,,,,,,
560.0,53.0,0.32583478808403016,0.0,0.2,12.0,212.0,0.061157614924013615,0.019944348821028607,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.75,1.2385303974151611,1.1999872922897339,10.155818678663309,110.0,1.0,200.0,18.43462201924995
561.0,200.0,9.210028227418666,0.5,nan,107.0,800.0,0.31054510921239853,0.004259388476200519,0.0,0.0,0.0,,,,,,,,,,,,
562.0,98.0,1.7260862444341185,0.25,nan,21.0,392.0,0.1375097632408142,0.010188538207769327,0.0,0.0,0.0,,,,,,,,,,,,
563.0,200.0,17.400257260631758,1.0,nan,105.0,800.0,0.13657477451488376,0.00562165137958015,0.0,0.0,0.0,,,,,,,,,,,,
564.0,26.0,-0.031240317821502717,0.0,nan,8.0,104.0,0.16129130497574806,0.035845561171789504,0.0,0.0,0.0,,,,,,,,,,,,
565.0,70.0,0.9832273244857787,0.0,nan,16.0,280.0,0.08099879883229733,0.00351007116900659,0.0,0.0,0.0,,,,,,,,,,,,
566.0,119.0,3.9793106034770602,0.25,nan,50.0,476.0,0.35606765002012253,0.009399646039996101,0.0,0.0,0.0,,,,,,,,,,,,
567.0,200.0,25.411613416299232,0.5,nan,140.0,800.0,0.21340195089578629,0.004977052649129732,0.0,0.0,0.0,,,,,,,,,,,,
568.0,200.0,38.106771967280665,0.75,nan,189.0,800.0,0.13610243052244186,0.0016506565669498485,0.0,0.0,0.0,,,,,,,,,,,,
569.0,200.0,34.1366597889457,0.75,nan,163.0,800.0,0.1115077951302131,0.0028564755965279076,0.0,0.0,0.0,,,,,,,,,,,,
570.0,200.0,35.61516907140613,0.5,0.2,179.0,800.0,0.1820423857619365,0.035259056457235705,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.9374459981918335,1.8936291933059692,9.967687062742698,86.0,1.0,200.0,12.138255582749848
571.0,195.0,30.39891967307777,1.0,nan,144.0,780.0,0.06317200100359817,0.02478405801268657,0.0,0.0,0.0,,,,,,,,,,,,
572.0,52.0,0.3122412073612213,0.0,nan,13.0,208.0,0.19579271227121353,0.008773986788934365,0.0,0.0,0.0,,,,,,,,,,,,
573.0,200.0,36.033823194960135,1.0,nan,172.0,800.0,0.0379452632041648,0.004072854255532832,0.0,0.0,0.0,,,,,,,,,,,,
574.0,200.0,47.67798328408973,0.75,nan,229.0,800.0,0.030087828519754112,0.0027540703137773903,0.0,0.0,0.0,,,,,,,,,,,,
575.0,200.0,12.189211376477036,0.25,nan,104.0,800.0,0.39066674932837486,0.016616360371196848,0.0,0.0,0.0,,,,,,,,,,,,
576.0,200.0,14.961261955741799,0.75,nan,114.0,800.0,0.22051885956898332,0.011641894129705843,0.0,0.0,0.0,,,,,,,,,,,,
577.0,200.0,31.061478239530707,0.75,nan,166.0,800.0,0.23501261106381813,0.0048843761979657785,0.0,0.0,0.0,,,,,,,,,,,,
578.0,200.0,33.0041686784476,0.25,nan,186.0,800.0,0.2775036295255025,0.006022668818219199,0.0,0.0,0.0,,,,,,,,,,,,
579.0,200.0,33.81908227100503,1.0,nan,161.0,800.0,0.05295064750437935,0.0018871905716205395,0.0,0.0,0.0,,,,,,,,,,,,
580.0,200.0,42.46528263813819,1.0,0.2,202.0,800.0,-0.04129249631660059,0.007533655103387105,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.6406522989273071,2.784883975982666,10.85931242648951,76.0,1.0,200.0,9.658655500199526
581.0,99.0,7.89145645004697,0.5,nan,46.0,396.0,0.04862972069531679,0.012449732227665322,0.0,0.0,0.0,,,,,,,,,,,,
582.0,21.0,-0.17992022991180423,0.0,nan,8.0,84.0,0.2034851536154747,0.03948168967751068,0.0,0.0,0.0,,,,,,,,,,,,
583.0,68.0,0.520985699892044,0.0,nan,17.0,272.0,0.25042807310819626,0.013684971908036192,0.0,0.0,0.0,,,,,,,,,,,,
584.0,71.0,0.19396161079406748,0.0,nan,16.0,284.0,0.24547790363430977,0.013117881202028503,0.0,0.0,0.0,,,,,,,,,,,,
585.0,200.0,37.879040356981584,0.75,nan,178.0,800.0,0.14456708969858784,0.0013963918387647212,0.0,0.0,0.0,,,,,,,,,,,,
586.0,200.0,39.745649671438166,0.75,nan,201.0,800.0,0.14726683218032122,0.032517527515491196,0.0,0.0,0.0,,,,,,,,,,,,
587.0,200.0,35.227850617934024,1.0,nan,175.0,800.0,0.01072385332857569,0.005164534679435784,0.0,0.0,0.0,,,,,,,,,,,,
588.0,90.0,7.723444224218837,0.5,nan,45.0,360.0,0.18239371851086617,0.06681591803138787,0.0,0.0,0.0,,,,,,,,,,,,
589.0,200.0,25.184790155873642,0.75,nan,135.0,800.0,0.17196105622376004,0.0023472993581155066,0.0,0.0,0.0,,,,,,,,,,,,
590.0,73.0,0.8052856785058973,0.0,0.2,16.0,292.0,0.32304835319519043,0.010342277005626954,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.5707958936691284,2.8455777168273926,10.56870606380221,82.0,1.0,200.0,10.177796697290612
591.0,133.0,18.96674666421488,1.0,nan,94.0,532.0,0.17550692055374384,0.0024569373876075495,0.0,0.0,0.0,,,,,,,,,,,,
592.0,200.0,21.018846798350573,0.5,nan,113.0,800.0,0.07480880082584918,0.005510530483006204,0.0,0.0,0.0,,,,,,,,,,,,
593.0,200.0,15.340081441635274,0.25,nan,106.0,800.0,0.14809035509824753,0.003621273764212063,0.0,0.0,0.0,,,,,,,,,,,,
594.0,95.0,1.0295383577700703,0.25,nan,22.0,380.0,0.21130980923771858,0.004868455741148248,0.0,0.0,0.0,,,,,,,,,,,,
595.0,200.0,46.034335244147236,0.75,nan,214.0,800.0,0.13948159606661648,0.006614268663309497,0.0,0.0,0.0,,,,,,,,,,,,
596.0,28.0,-0.18088183879852296,0.0,nan,8.0,112.0,0.12500580213963985,0.018057064382868963,0.0,0.0,0.0,,,,,,,,,,,,
597.0,174.0,45.490202018783904,1.0,nan,200.0,696.0,0.0878400673973374,0.004672099572699651,0.0,0.0,0.0,,,,,,,,,,,,
598.0,200.0,49.474248871381874,0.75,nan,227.0,800.0,0.10442923766095191,0.005122554538644408,0.0,0.0,0.0,,,,,,,,,,,,
599.0,31.0,-0.16154271125793468,0.0,nan,8.0,124.0,0.35797760635614395,0.031768555116814826,0.0,0.0,0.0,,,,,,,,,,,,
600.0,35.0,0.2280647277832031,0.0,0.0,8.0,140.0,0.014725157874636352,0.004321837684027617,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.75,0.41866740584373474,2.937692165374756,10.303660276103699,127.0,1.0,200.0,23.43999766923953
601.0,196.0,47.30033175794876,1.0,nan,215.0,784.0,0.017776763590518385,0.0256016759544897,0.0,0.0,0.0,,,,,,,,,,,,
602.0,96.0,6.4108399002905925,0.25,nan,45.0,384.0,0.3851076364517212,0.026476227466710966,0.0,0.0,0.0,,,,,,,,,,,,
603.0,55.0,0.21236267387866986,0.0,nan,12.0,220.0,0.0846930555999279,0.004452500074321299,0.0,0.0,0.0,,,,,,,,,,,,
604.0,200.0,50.80054185707124,0.75,nan,229.0,800.0,0.18490839330479503,0.003968964844914713,0.0,0.0,0.0,,,,,,,,,,,,
605.0,36.0,0.4014609360694885,0.0,nan,8.0,144.0,0.03208197234198451,0.01635720158515773,0.0,0.0,0.0,,,,,,,,,,,,
606.0,43.0,0.6330565047264098,0.0,nan,12.0,172.0,0.12162011489272118,0.04172963415944227,0.0,0.0,0.0,,,,,,,,,,,,
607.0,46.0,0.7259809461981059,0.0,nan,12.0,184.0,0.09029450826346874,0.03267286863126134,0.0,0.0,0.0,,,,,,,,,,,,
608.0,200.0,57.20595560800287,0.75,nan,265.0,800.0,0.12765166172757744,0.0036462170989402243,0.0,0.0,0.0,,,,,,,,,,,,
609.0,200.0,41.82475575460121,0.75,nan,193.0,800.0,0.05709144414868206,0.0045521649536623965,0.0,0.0,0.0,,,,,,,,,,,,
610.0,141.0,3.5025725641846654,0.25,0.0,46.0,564.0,0.2609574943780899,0.011556986303448813,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,3.577153444290161,-0.10019755363464355,4.41201647499247,13.0,1.0,52.0,0.3317122944816946
611.0,101.0,1.9163629427179705,0.5,nan,27.0,404.0,0.240541722625494,0.015273166712045594,0.0,0.0,0.0,,,,,,,,,,,,
612.0,200.0,23.939227966824554,0.5,nan,143.0,800.0,0.1962332452336947,0.0056930949687275245,0.0,0.0,0.0,,,,,,,,,,,,
613.0,46.0,-0.14626723289489746,0.0,nan,13.0,184.0,0.13845058344304562,0.023298508575244316,0.0,0.0,0.0,,,,,,,,,,,,
614.0,106.0,2.026057570204139,0.25,nan,28.0,424.0,0.2538437955081463,0.04033787574859815,0.0,0.0,0.0,,,,,,,,,,,,
615.0,111.0,5.696666678842157,0.5,nan,43.0,444.0,0.10708899423480034,0.15513886530935397,0.0,0.0,0.0,,,,,,,,,,,,
616.0,200.0,55.789931714814166,0.75,nan,250.0,800.0,0.02698446047725156,0.0016534689080945908,0.0,0.0,0.0,,,,,,,,,,,,
617.0,200.0,20.27733347676695,0.5,nan,108.0,800.0,0.09034398337826133,0.009105628799446486,0.0,0.0,0.0,,,,,,,,,,,,
618.0,200.0,31.513900361768915,0.75,nan,153.0,800.0,0.1307806538340325,0.004565704003107296,0.0,0.0,0.0,,,,,,,,,,,,
619.0,200.0,35.699676557444036,0.75,nan,171.0,800.0,0.02873174217529595,0.009931188037896277,0.0,0.0,0.0,,,,,,,,,,,,
620.0,66.0,0.26837981171905995,0.0,0.0,20.0,264.0,0.15912550687789917,0.03532344016911759,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.38748160004615784,3.508336067199707,10.056129775420686,117.0,1.0,200.0,20.42819607625715
621.0,51.0,0.26290879637002934,0.0,nan,13.0,204.0,0.17583083733916283,0.013413546115707638,0.0,0.0,0.0,,,,,,,,,,,,
622.0,65.0,0.9091002371162173,0.25,nan,16.0,260.0,0.1603054329752922,0.009606958908559893,0.0,0.0,0.0,,,,,,,,,,,,
623.0,200.0,31.44768836650766,0.5,nan,159.0,800.0,0.05145819097136457,0.0015992081025502092,0.0,0.0,0.0,,,,,,,,,,,,
624.0,39.0,-0.002799024581909143,0.0,nan,8.0,156.0,0.06487325113266706,0.004876337505409187,0.0,0.0,0.0,,,,,,,,,,,,
625.0,200.0,22.442316553508874,0.5,nan,122.0,800.0,0.2468088660389185,0.033612576174798736,0.0,0.0,0.0,,,,,,,,,,,,
626.0,14.0,-0.3189507269859314,0.0,nan,4.0,56.0,0.39074039459228516,0.05401314699091537,0.0,0.0,0.0,,,,,,,,,,,,
627.0,61.0,1.449195826132782,0.25,nan,19.0,244.0,0.06073562428355217,0.15156010919446083,0.0,0.0,0.0,,,,,,,,,,,,
628.0,200.0,19.273782410798596,0.5,nan,109.0,800.0,0.04475657024886459,0.00708655687709836,0.0,0.0,0.0,,,,,,,,,,,,
629.0,32.0,-0.24556163668632514,0.0,nan,8.0,128.0,0.2104235291481018,0.030280902509125518,0.0,0.0,0.0,,,,,,,,,,,,
630.0,200.0,32.87325141415933,0.75,0.0,168.0,800.0,0.4368559618790944,0.02778372250841432,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.2745803892612457,3.7732367515563965,8.292099129772623,75.0,1.0,142.0,11.02040150083602
631.0,138.0,13.701938453787005,1.0,nan,72.0,552.0,0.07674272148869932,0.06518188269972569,0.0,0.0,0.0,,,,,,,,,,,,
632.0,200.0,53.81767561919992,0.5,nan,248.0,800.0,0.2269108125474304,0.004643725656910291,0.0,0.0,0.0,,,,,,,,,,,,
633.0,41.0,0.295638837814331,0.0,nan,12.0,164.0,0.1418856866657734,0.007478949474639555,0.0,0.0,0.0,,,,,,,,,,,,
634.0,97.0,2.1091736061684787,0.5,nan,49.0,388.0,0.17650651931762695,0.029598995924725813,0.0,0.0,0.0,,,,,,,,,,,,
635.0,199.0,55.99748957386709,1.0,nan,254.0,796.0,0.5306654102168977,0.01594667611082239,0.0,0.0,0.0,,,,,,,,,,,,
636.0,200.0,33.323914154502575,0.75,nan,188.0,800.0,0.14307367615401745,0.0032460044508462182,0.0,0.0,0.0,,,,,,,,,,,,
637.0,64.0,0.7201129153743384,0.25,nan,16.0,256.0,0.1564718335866928,0.015265365768692973,0.0,0.0,0.0,,,,,,,,,,,,
638.0,171.0,61.870573532683785,1.0,nan,259.0,684.0,0.3476879039779306,0.0010585950660805254,0.0,0.0,0.0,,,,,,,,,,,,
639.0,27.0,-0.26944536685943604,0.0,nan,8.0,108.0,0.28463684022426605,0.03149718344177241,0.0,0.0,0.0,,,,,,,,,,,,
640.0,200.0,40.7278958482668,0.5,0.0,201.0,800.0,0.29273170640226454,0.006281657967929011,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.8091776371002197,2.2030835151672363,9.761864027959973,136.0,1.0,200.0,24.90918549201453
641.0,200.0,50.87120037507266,0.75,nan,236.0,800.0,0.15395330666797236,0.005558448702138286,0.0,0.0,0.0,,,,,,,,,,,,
642.0,34.0,0.1487028217315674,0.0,nan,8.0,136.0,0.055681885220110416,0.010835307562040404,0.0,0.0,0.0,,,,,,,,,,,,
643.0,129.0,5.268035415038465,0.5,nan,45.0,516.0,0.27098166942596436,0.013732348868909838,0.0,0.0,0.0,,,,,,,,,,,,
644.0,32.0,-0.08918282806873323,0.0,nan,8.0,128.0,0.22023765742778778,0.020290630164364387,0.0,0.0,0.0,,,,,,,,,,,,
645.0,118.0,7.092401777608319,0.25,nan,67.0,472.0,0.2757787380833179,0.02652672521031718,0.0,0.0,0.0,,,,,,,,,,,,
646.0,31.0,0.007330712080001869,0.0,nan,8.0,124.0,0.10372138395905495,0.024231999842604345,0.0,0.0,0.0,,,,,,,,,,,,
647.0,68.0,0.00322720825672157,0.0,nan,17.0,272.0,0.13189059868454933,0.036491040457463986,0.0,0.0,0.0,,,,,,,,,,,,
648.0,53.0,0.4832609002292154,0.0,nan,12.0,212.0,0.054928915575146675,0.0797658424031517,0.0,0.0,0.0,,,,,,,,,,,,
649.0,164.0,19.234467124533836,1.0,nan,115.0,656.0,0.10823009465821087,0.012367710774265739,0.0,0.0,0.0,,,,,,,,,,,,
650.0,49.0,1.111502216770314,0.25,0.0,15.0,196.0,0.24755294620990753,0.030260429473384778,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0026883333921432495,3.609520435333252,9.480556269886392,51.0,1.0,200.0,-0.2567401929758498
651.0,112.0,19.49370985421818,1.0,nan,93.0,448.0,0.12371819640975446,0.021838460827230843,0.0,0.0,0.0,,,,,,,,,,,,
652.0,150.0,44.958736900443924,1.0,nan,205.0,600.0,-0.024987708311527967,0.00894418086481305,0.0,0.0,0.0,,,,,,,,,,,,
653.0,200.0,18.545362909277898,0.5,nan,114.0,800.0,0.17699482198804617,0.010011188680238092,0.0,0.0,0.0,,,,,,,,,,,,
654.0,200.0,29.094664396698867,0.75,nan,145.0,800.0,0.15178609391053516,0.0024672081888608144,0.0,0.0,0.0,,,,,,,,,,,,
655.0,46.0,0.40415649652481067,0.0,nan,12.0,184.0,0.06367412954568863,0.017892745050586897,0.0,0.0,0.0,,,,,,,,,,,,
656.0,200.0,58.02985383989292,0.75,nan,263.0,800.0,0.06861310077365489,0.002357961799660385,0.0,0.0,0.0,,,,,,,,,,,,
657.0,200.0,32.79912837827579,0.75,nan,166.0,800.0,0.0782260960744073,0.0027137805698873585,0.0,0.0,0.0,,,,,,,,,,,,
658.0,174.0,31.89342782120453,1.0,nan,155.0,696.0,-0.004809512135883172,0.005400516641057784,0.0,0.0,0.0,,,,,,,,,,,,
659.0,60.0,0.3915666371583938,0.0,nan,13.0,240.0,0.11948009021580219,0.01387597150986745,0.0,0.0,0.0,,,,,,,,,,,,
660.0,182.0,17.961450202688578,0.5,0.0,109.0,728.0,0.3518569841980934,0.011552949690923242,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.1184993982315063,1.6862684488296509,10.003910203975465,138.0,1.0,200.0,25.396142107085332
661.0,200.0,13.223324343631969,0.5,nan,92.0,800.0,0.29663784615695477,0.007762590102263545,0.0,0.0,0.0,,,,,,,,,,,,
662.0,200.0,9.722713163867589,0.25,nan,82.0,800.0,0.28725665155798197,0.011234316943689038,0.0,0.0,0.0,,,,,,,,,,,,
663.0,175.0,21.643028011033316,0.75,nan,131.0,700.0,0.09298068525580068,0.0121988520902254,0.0,0.0,0.0,,,,,,,,,,,,
664.0,151.0,17.83781595516543,1.0,nan,88.0,604.0,0.11159275891259313,0.011865019989706127,0.0,0.0,0.0,,,,,,,,,,,,
665.0,68.0,0.5734860184416173,0.0,nan,19.0,272.0,0.10079994052648544,0.013887927167765213,0.0,0.0,0.0,,,,,,,,,,,,
666.0,63.0,2.9453065980738034,0.25,nan,25.0,252.0,0.19153690338134766,0.018855656230357003,0.0,0.0,0.0,,,,,,,,,,,,
667.0,200.0,25.472632980765784,0.5,nan,138.0,800.0,0.11598666035570204,0.011309008623493266,0.0,0.0,0.0,,,,,,,,,,,,
668.0,200.0,40.95385087430478,0.75,nan,191.0,800.0,0.032686419164141015,0.0016820772604990708,0.0,0.0,0.0,,,,,,,,,,,,
669.0,34.0,0.010297355651855515,0.0,nan,8.0,136.0,0.09469879418611526,0.010797605115528257,0.0,0.0,0.0,,,,,,,,,,,,
670.0,38.0,0.05886450007557881,0.0,0.0,8.0,152.0,0.07096107117831707,0.009205395735635665,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.1230779886245728,1.6219209432601929,9.652800340571957,134.0,1.0,200.0,24.171884987177336
671.0,200.0,52.995498850196626,0.75,nan,243.0,800.0,0.07146572979399934,0.025977467984039215,0.0,0.0,0.0,,,,,,,,,,,,
672.0,111.0,0.46955227196216553,0.0,nan,43.0,444.0,0.14495711401104927,0.025123625157998042,0.0,0.0,0.0,,,,,,,,,,,,
673.0,55.0,-0.3136179387569427,0.0,nan,12.0,220.0,0.21212435141205788,0.004330479156657581,0.0,0.0,0.0,,,,,,,,,,,,
674.0,200.0,33.87301236534259,0.75,nan,169.0,800.0,0.1915373131632805,0.021545526155350936,0.0,0.0,0.0,,,,,,,,,,,,
675.0,55.0,0.5323508944362401,0.25,nan,18.0,220.0,0.07500079832971096,0.04036041199047521,0.0,0.0,0.0,,,,,,,,,,,,
676.0,50.0,0.19700933992862696,0.0,nan,12.0,200.0,0.18242881447076797,0.009601155516789391,0.0,0.0,0.0,,,,,,,,,,,,
677.0,91.0,5.591183070271509,0.5,nan,38.0,364.0,0.05544314254075289,0.013842463364923674,0.0,0.0,0.0,,,,,,,,,,,,
678.0,57.0,0.6047230768203735,0.0,nan,12.0,228.0,0.10765326768159866,0.025592214801603206,0.0,0.0,0.0,,,,,,,,,,,,
679.0,200.0,30.048186280881065,0.5,nan,152.0,800.0,0.04786463462126751,0.0019052220123545738,0.0,0.0,0.0,,,,,,,,,,,,
680.0,27.0,0.12678878486156464,0.0,0.0,8.0,108.0,0.04904414154589176,0.018567559735587297,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.75,0.5347912311553955,2.899806022644043,10.999774262947824,181.0,1.0,200.0,36.175927277375024
681.0,200.0,-1.411532357335091,0.0,nan,47.0,800.0,0.29512951523065567,0.010182466058182859,0.0,0.0,0.0,,,,,,,,,,,,
682.0,200.0,30.026117296144374,0.5,nan,152.0,800.0,0.18079465938111144,0.0015171507944771179,0.0,0.0,0.0,,,,,,,,,,,,
683.0,200.0,48.7742486899486,0.75,nan,219.0,800.0,0.2649556640535593,0.0020731712121189183,0.0,0.0,0.0,,,,,,,,,,,,
684.0,47.0,0.27931386411190035,0.0,nan,12.0,188.0,0.04909306112676859,0.060826479416004504,0.0,0.0,0.0,,,,,,,,,,,,
685.0,200.0,7.840426638070494,0.25,nan,74.0,800.0,0.45439470279961824,0.0022910852316532226,0.0,0.0,0.0,,,,,,,,,,,,
686.0,60.0,0.6246642231941225,0.0,nan,12.0,240.0,0.12523013353347778,0.05739336733940945,0.0,0.0,0.0,,,,,,,,,,,,
687.0,200.0,21.73448006385006,0.5,nan,122.0,800.0,0.1798658287152648,0.025351171853658983,0.0,0.0,0.0,,,,,,,,,,,,
688.0,200.0,3.6373264797031846,0.25,nan,65.0,800.0,0.47291327361017466,0.026577741891636197,0.0,0.0,0.0,,,,,,,,,,,,
689.0,38.0,0.1679092359542847,0.0,nan,8.0,152.0,0.0910524558275938,0.06813607509082574,0.0,0.0,0.0,,,,,,,,,,,,
690.0,200.0,29.600601227022715,1.0,0.0,143.0,800.0,0.24170594569295645,0.00421688290811062,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.8496110439300537,2.043943405151367,9.735583479726301,140.0,1.0,200.0,20.908026846870783
691.0,115.0,11.490299472329207,0.75,nan,69.0,460.0,-0.012248566374182701,0.012702809964206807,0.0,0.0,0.0,,,,,,,,,,,,
692.0,148.0,38.00794320980087,1.0,nan,167.0,592.0,0.6037648034592469,0.004625043648978089,0.0,0.0,0.0,,,,,,,,,,,,
