iteration,curriculum_single_agent_stage,mixed_fixed_scene_stage,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,low_entropy_coef,low_reference_pretrain_stage,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,low_f_mean_x,low_f_mean_y,low_h_eig_min,low_h_eig_max,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
1531.0,0.0,0.0,200.0,3.473025843501115,0.0,0.9148447123972527,0.38461538461538464,0.0,nan,0.010000000000000002,0.0,0.0,91.0,800.0,0.2176562836393714,0.07374561121014267,0.058352910298708593,0.030780018295492283,-0.405307412147522,-1.4676484381780028,-0.19582493405323476,9.259304869920015,18.507026497274637,,,,,,,,,,,,
1532.0,0.0,0.0,200.0,2.710312802344579,0.0,0.9504615558553413,0.2857142857142857,0.0,nan,0.010000000000000002,0.0,0.0,91.0,800.0,0.17684541875496507,0.04484337624126056,0.02891316643308528,0.031853601450630625,-0.405307412147522,-1.0364478584378958,0.3762059318833053,9.183683585375547,18.057856060564518,,,,,,,,,,,,
1533.0,0.0,0.0,200.0,0.7269862703979011,0.0,0.8418467784443473,0.42105263157894735,0.0,nan,0.010000000000000002,0.0,0.0,95.0,800.0,0.1072562689660117,0.048687613775655336,0.043650225829878764,0.010074052726056682,-0.405307412147522,-0.7026798976585269,0.3043947360711172,8.838780865073204,18.013713598251343,,,,,,,,,,,,
1534.0,0.0,1.0,39.0,-1.2988162183761596,0.0,0.796580091061701,0.4375,0.0,nan,0.010000000000000002,0.0,0.0,16.0,156.0,1.0480314195156097,0.3272230853490794,0.20248301543641645,0.24797139644363617,-0.405307412147522,-0.468011064407153,24.474036400134747,9.761915628726666,20.27579495845697,,,,,,,,,,,,
1535.0,0.0,0.0,200.0,1.0822695493698247,0.0,0.8637193234691539,0.2967032967032967,0.0,nan,0.010000000000000002,0.0,0.0,91.0,800.0,0.20222045853734016,0.032185338517592754,0.0189553517375316,0.026458614246826398,-0.405307412147522,-1.496270409785211,0.3412135902326554,9.040060829371214,17.4746375977993,,,,,,,,,,,,
1536.0,0.0,0.0,200.0,2.1205984577536707,0.0,0.8709533362777986,0.3368421052631579,0.0,nan,0.010000000000000002,0.0,0.0,95.0,800.0,0.13820253126323223,0.01323229155309491,0.004910066611500952,0.016628299272621758,-0.405307412147522,-2.2428884813562036,0.748388314852491,8.975145721808076,17.373058792203665,,,,,,,,,,,,
1537.0,0.0,1.0,132.0,0.5227413702011138,0.0,0.9396207581500391,0.26785714285714285,0.0,nan,0.010000000000000002,0.0,0.0,56.0,528.0,0.7293828129768372,0.14110134899294735,0.0382618166849511,0.2040353479617198,-0.405307412147522,-6.595844611525536,0.11325179517734796,8.92348220385611,17.393948953598738,,,,,,,,,,,,
1538.0,0.0,0.0,200.0,2.2227873131632983,0.0,0.7245964565722893,0.41,0.0,nan,0.010000000000000002,0.0,0.0,100.0,800.0,0.28525556810200214,0.03262475583619562,0.02744527345021197,0.010355697856066642,-0.405307412147522,-1.2785379150882363,-0.01880075116059743,8.890324652194977,17.799211349338293,,,,,,,,,,,,
1539.0,0.0,0.0,200.0,1.7412422597408372,0.0,0.8080972118574926,0.3402061855670103,0.0,nan,0.010000000000000002,0.0,0.0,97.0,800.0,0.13356973323971033,0.04655090186133748,0.037380601270342595,0.018330328537474627,-0.405307412147522,-1.539495405741036,0.4330454454757273,8.873072417452931,17.02072786912322,,,,,,,,,,,,
1540.0,0.0,1.0,40.0,-1.3010448455810546,0.0,0.8707342404830699,0.4375,0.0,0.0,0.010000000000000002,0.0,0.0,16.0,160.0,0.6749314665794373,0.20428523109294475,0.09371995897963643,0.2196080790706422,-0.405307412147522,-0.8529576554894447,21.7112286567688,8.54537391960621,17.504956138134002,1.0,0.0,0.0,0.5,0.0,-0.058418042957782745,0.8976006507873535,7.339676036732271,36.0,1.0,78.0,1.2674307388067287
1541.0,0.0,0.0,200.0,1.3602391853928646,0.0,0.8373442783868872,0.41304347826086957,0.0,nan,0.010000000000000002,0.0,0.0,92.0,800.0,0.49152105394750834,0.05191117293543357,0.03282822752044012,0.038164210982742156,-0.405307412147522,-0.27677406277507544,0.05083012883551419,9.405199145898223,17.07903688773513,,,,,,,,,,,,
1542.0,0.0,0.0,200.0,2.4920169785618977,0.0,0.8898432009246712,0.34831460674157305,0.0,nan,0.010000000000000002,0.0,0.0,89.0,800.0,0.39887404069304466,0.05727269068302121,0.027385711403439927,0.05976646037905492,-0.405307412147522,-1.1289423611015081,0.18501655152067542,9.095184465870261,16.979199323803186,,,,,,,,,,,,
1543.0,0.0,0.0,200.0,1.8250005692243731,0.0,0.9322946036346188,0.3655913978494624,0.0,nan,0.010000000000000002,0.0,0.0,93.0,800.0,0.20677233627066016,0.03804223004044616,0.03440454420979222,0.007275209802578293,-0.405307412147522,-1.0563482879661024,0.40633521461859345,8.83544709160924,17.13771741092205,,,,,,,,,,,,
1544.0,0.0,1.0,200.0,2.392981432378302,0.0,0.9469134335244124,0.33707865168539325,0.0,nan,0.010000000000000002,0.0,0.0,89.0,800.0,0.6532726958394051,0.0463837815694319,0.025579534973388718,0.04097104259765476,-0.405307412147522,1.568822542205453,2.66915252385661,9.184311272576451,16.838312543928623,,,,,,,,,,,,
1545.0,0.0,0.0,136.0,0.8394998976588286,0.0,0.8573265851826621,0.39473684210526316,0.0,nan,0.010000000000000002,0.0,0.0,76.0,544.0,0.259317803196609,0.044469205560972114,-0.0073497300471407345,0.1035776507650279,-0.405307412147522,-0.3474986646324396,-0.844248037901707,9.016822628676891,16.762485094368458,,,,,,,,,,,,
1546.0,0.0,1.0,68.0,-1.4509750533103942,0.0,0.8402304469931744,0.41379310344827586,0.0,nan,0.010000000000000002,0.0,0.0,29.0,272.0,0.20662185922265053,0.03748117726945566,0.011576549209166842,0.0496889260822449,-0.405307412147522,-9.631890731863678,-13.75996495783329,8.965925320982933,16.841385658830404,,,,,,,,,,,,
1547.0,0.0,0.0,200.0,2.0259898826479996,0.0,0.9141063195718132,0.3118279569892473,0.0,nan,0.010000000000000002,0.0,0.0,93.0,800.0,0.24631321243941784,0.013999939068298772,-0.0015466870027012192,0.031086242152627064,-0.405307412147522,-0.4507351405918598,-0.2518957438878715,9.315715270116925,16.768696915358305,,,,,,,,,,,,
1548.0,0.0,0.0,200.0,3.4386312142014748,0.0,0.8502577460123694,0.37,0.0,nan,0.010000000000000002,0.0,0.0,100.0,800.0,0.30336977541446686,0.038838769109133864,0.019328629959090904,0.039014359382821065,-0.405307412147522,-0.3201332688331604,-0.03406736580654979,9.523152571171522,16.908044308423996,,,,,,,,,,,,
1549.0,0.0,1.0,40.0,-1.303801918029785,0.0,0.8207140335540064,0.375,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,0.9126646965742111,0.08953371813840931,0.04024295877117824,0.09708222189061928,-0.405307412147522,-1.5502754896879196,21.625305515527725,9.49964852631092,17.320693647861482,,,,,,,,,,,,
1550.0,0.0,0.0,200.0,1.9794219434261437,0.0,0.9155166654228709,0.3,0.0,0.0,0.010000000000000002,0.0,0.0,90.0,800.0,0.1756744640879333,0.0749137570237508,0.057186082340194844,0.03545236396689819,-0.405307412147522,0.4534322349354625,0.08511348406318575,9.478160945698619,17.09115245938301,1.0,0.0,0.0,0.0,0.0,0.10314348340034485,0.842246413230896,11.555640316629592,96.0,1.0,200.0,2.751377336680911
1551.0,0.0,0.0,200.0,0.8864637315273332,0.0,0.9279137987734871,0.32038834951456313,0.0,nan,0.010000000000000002,0.0,0.0,103.0,800.0,0.1661022319458425,0.05425343014758255,0.029354748492551153,0.04972837944860142,-0.405307412147522,0.4814275922253728,0.44736943719908595,9.157991213724017,17.329599890857935,,,,,,,,,,,,
1552.0,0.0,1.0,49.0,-1.2934343123435974,0.0,0.8198031342694989,0.38095238095238093,0.0,nan,0.010000000000000002,0.0,0.0,21.0,196.0,0.28220273554325104,0.0422572262908275,0.02399964849417079,0.035051633803440285,-0.405307412147522,-9.437410433681643,-14.148417944810829,9.26171377240395,17.26371356905723,,,,,,,,,,,,
1553.0,0.0,0.0,200.0,2.2159393206238875,0.0,0.8554369395047994,0.367816091954023,0.0,nan,0.010000000000000002,0.0,0.0,87.0,800.0,0.3828987441956997,0.057349367856090794,0.0264416695890759,0.061812461519927586,-0.405307412147522,-0.9948322689160705,0.579550416325219,9.340434921905398,17.24039213731885,,,,,,,,,,,,
1554.0,0.0,0.0,200.0,0.6181250736117394,0.0,0.6821646080509178,0.4731182795698925,0.0,nan,0.010000000000000002,0.0,0.0,93.0,800.0,0.12145972158759832,0.045716349487975094,0.03786194268377585,0.0157024394863996,-0.405307412147522,-1.945294737815857,0.08453102270141244,8.975116970017552,17.698135174810886,,,,,,,,,,,,
1555.0,0.0,1.0,200.0,1.051742404699328,0.0,0.7978628902736368,0.4523809523809524,0.0,nan,0.010000000000000002,0.0,0.0,84.0,800.0,0.22705270629376173,0.023925506741761637,0.012205582543174387,0.020491695279971953,-0.405307412147522,-9.666187678463757,-0.5372703862376511,9.181120539084077,17.204796515405178,,,,,,,,,,,,
1556.0,0.0,1.0,200.0,1.0265033096075078,0.0,0.810380237442659,0.4069767441860465,0.0,nan,0.010000000000000002,0.0,0.0,86.0,800.0,0.113002834841609,0.02825632813255652,0.016230564229772426,0.021292218589999853,-0.405307412147522,-9.764504365622997,-0.6428338582627475,9.440471962094307,17.80846105515957,,,,,,,,,,,,
1557.0,0.0,0.0,200.0,2.523552212864172,0.0,0.6728771091661888,0.5813953488372093,0.0,nan,0.010000000000000002,0.0,0.0,86.0,800.0,0.1981921826954931,0.03526967823745508,0.010745957935796469,0.049006213982029534,-0.405307412147522,-1.620824621990323,1.2667345791123807,9.0772999022156,16.96378267928958,,,,,,,,,,,,
1558.0,0.0,0.0,200.0,-0.3518809229135489,0.0,0.9148536747336835,0.3235294117647059,0.0,nan,0.010000000000000002,0.0,0.0,102.0,800.0,0.4833224257454276,0.026928768164452777,0.01395062138180947,0.025955500848048693,-0.405307412147522,-1.2560808146372437,0.41827580612152815,9.099752193316817,17.324979685246944,,,,,,,,,,,,
1559.0,0.0,0.0,138.0,1.8793870162963928,0.0,0.8563013975914385,0.3870967741935484,0.0,nan,0.010000000000000002,0.0,0.0,62.0,552.0,0.7902417927980423,0.11951041986594646,0.011502105697218212,0.21601282312788783,-0.405307412147522,-1.0684507545083761,-0.26107809180393815,9.304922919720411,17.152562133967876,,,,,,,,,,,,
1560.0,0.0,1.0,129.0,0.431834912896159,0.0,0.7928853863853468,0.45614035087719296,0.0,0.0,0.010000000000000002,0.0,0.0,57.0,516.0,1.2125793099403381,0.11957912455636688,0.031982484981654125,0.17357863567562282,-0.405307412147522,-6.621212277561426,0.010893527360167354,9.037790540605783,17.051555290818214,1.0,0.0,0.0,0.0,0.0,0.2119854986667633,0.8006501197814941,11.303455923514548,90.0,1.0,200.0,2.7175723500549998
1561.0,0.0,1.0,138.0,0.2390205514431032,0.0,0.8401391200442561,0.45901639344262296,0.0,nan,0.010000000000000002,0.0,0.0,61.0,552.0,0.7204290330410004,0.07773529292489911,0.008548164601961616,0.13643829139064784,-0.405307412147522,-7.675505319610238,-0.6857852197717875,9.20541363954544,17.489308021962643,,,,,,,,,,,,
1562.0,0.0,1.0,130.0,0.04452801942825235,0.0,0.7687352228047908,0.4666666666666667,0.0,nan,0.010000000000000002,0.0,0.0,60.0,520.0,0.5074917674064636,0.09190547291200346,0.02873017427236846,0.12457918966763633,-0.405307412147522,-7.627399595454335,-1.816986209829338,9.431478921324015,17.27302920818329,,,,,,,,,,,,
1563.0,0.0,0.0,200.0,1.4637868963182115,0.0,0.8656434852526095,0.39,0.0,nan,0.010000000000000002,0.0,0.0,100.0,800.0,0.28895798698067665,0.03122149292696008,0.012170663198503462,0.038098268315641004,-0.405307412147522,-0.8910409742966294,0.3583826447138563,9.724672995507717,17.541456025093794,,,,,,,,,,,,
1564.0,0.0,0.0,200.0,1.8939591087401075,0.0,0.9289489856656872,0.27835051546391754,0.0,nan,0.010000000000000002,0.0,0.0,97.0,800.0,0.26664060913026333,0.057892222592272446,0.04028279991462114,0.03521518300789794,-0.405307412147522,-1.5913727432489395,0.4132097470574081,9.39525262080133,17.61897911131382,,,,,,,,,,,,
1565.0,0.0,1.0,132.0,-0.050434566736218545,0.0,0.880302978966374,0.46551724137931033,0.0,nan,0.010000000000000002,0.0,0.0,58.0,528.0,0.7465378940105438,0.14524692315501397,0.020728372937703077,0.24677644898815565,-0.405307412147522,-7.438599810004234,-3.0651356452144682,9.241263115778565,17.65444351732731,,,,,,,,,,,,
1566.0,0.0,1.0,59.0,-1.373169627189636,0.0,0.9520964045305446,0.32,0.0,nan,0.010000000000000002,0.0,0.0,25.0,236.0,0.29647767543792725,0.03556155257461734,0.013379285955602812,0.042581400759020505,-0.405307412147522,-9.761973948801979,-15.680892225039207,9.712035100338822,18.414254988654186,,,,,,,,,,,,
1567.0,0.0,1.0,40.0,-1.2985784649848937,0.0,0.7773869142852092,0.375,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,0.15614625439047813,0.04083093091485353,0.02504090150760021,0.03005041404615678,-0.405307412147522,-1.6042731896042823,23.33670618534088,9.360359865427018,18.355074292421342,,,,,,,,,,,,
1568.0,0.0,1.0,200.0,1.0551107674837135,0.0,0.7874509514768806,0.4942528735632184,0.0,nan,0.010000000000000002,0.0,0.0,87.0,800.0,0.2855657492764294,0.02938793278508456,0.011727120175805794,0.03230934850806182,-0.405307412147522,-9.569787609390914,-0.5317366304807365,9.435373289510608,17.62459571659565,,,,,,,,,,,,
1569.0,0.0,1.0,40.0,-1.2992955088615417,0.0,0.9256951390590508,0.3125,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,0.25579868257045746,0.02925519699056167,0.021076665172586218,0.014830010972148533,-0.405307412147522,-1.5043948784470558,23.341416585445405,9.245010042190552,18.143235242366792,,,,,,,,,,,,
1570.0,0.0,0.0,200.0,2.86545708030464,0.0,0.9390667968759432,0.32941176470588235,0.0,0.0,0.010000000000000002,0.0,0.0,85.0,800.0,0.09612397011369467,0.11287828493482266,0.09141511448559127,0.04292201597138759,-0.405307412147522,0.9470455730333924,1.0699424725025892,10.114245848730206,18.830048572272062,1.0,0.0,0.0,0.0,0.0,0.10516977310180664,0.5587382316589355,11.680594809679405,98.0,1.0,200.0,2.67848663032057
1571.0,0.0,1.0,133.0,0.2411278319358861,0.0,0.8923242867380675,0.4067796610169492,0.0,nan,0.010000000000000002,0.0,0.0,59.0,532.0,1.0655080676078796,0.19563718010454068,0.033702498205592235,0.32197460483167806,-0.405307412147522,-6.801081521436572,-2.7323387432843447,9.640436703339219,17.8924946449697,,,,,,,,,,,,
1572.0,0.0,0.0,125.0,2.6695155575871556,0.0,0.8297327364147091,0.49122807017543857,0.0,nan,0.010000000000000002,0.0,0.0,57.0,500.0,1.1830098927021027,0.13340321496167462,0.0507163546534006,0.16531833002322527,-0.405307412147522,1.148250112310052,1.4735273099504411,10.127283034846187,18.46330827847123,,,,,,,,,,,,
1573.0,0.0,1.0,40.0,-1.2987743258476256,0.0,0.6592103608671465,0.5,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,0.12332058139145374,0.061638506787858205,0.05728190076242754,0.007184711378360386,-0.405307412147522,-1.8634517177939416,24.166635006666183,9.778165465593338,18.19664160013199,,,,,,,,,,,,
1574.0,0.0,1.0,148.0,0.30029534220695886,0.0,0.8738488375649972,0.4393939393939394,0.0,nan,0.010000000000000002,0.0,0.0,66.0,592.0,0.2190790632739663,0.07943577998867113,0.021452867132211395,0.11438314887583587,-0.405307412147522,-7.623783211223781,0.38668768433853984,9.874429663643241,17.548436354845762,,,,,,,,,,,,
1575.0,0.0,0.0,200.0,2.58014897257091,0.0,0.9236492820792669,0.28735632183908044,0.0,nan,0.010000000000000002,0.0,0.0,87.0,800.0,0.3947031497955322,0.03258116020151647,0.020537377547043434,0.023558662097054095,-0.405307412147522,2.4940243093296885,0.5820646742358804,9.60381375066936,17.727632865309715,,,,,,,,,,,,
1576.0,0.0,0.0,200.0,1.7591639310121643,0.0,0.8703302687236208,0.40425531914893614,0.0,nan,0.010000000000000002,0.0,0.0,94.0,800.0,0.6290445178747177,0.3229696178132144,0.07158099701981277,0.5026921488980207,-0.405307412147522,-0.8109092060476542,-0.42985505471006036,9.853145882487297,17.615738447755575,,,,,,,,,,,,
1577.0,0.0,0.0,200.0,2.2772105932235873,0.0,0.9512906830785303,0.28888888888888886,0.0,nan,0.010000000000000002,0.0,0.0,90.0,800.0,0.22537121549248695,0.1313623206046941,0.10939383653521872,0.043934280655974225,-0.405307412147522,1.3759584976360202,-1.1352655566297472,10.028123211115599,17.931836146861315,,,,,,,,,,,,
1578.0,0.0,0.0,68.0,1.9293612164259,0.0,0.8647626579399275,0.3888888888888889,0.0,nan,0.010000000000000002,0.0,0.0,36.0,272.0,1.4376333355903625,0.1923131718779132,0.021124196386483267,0.3420263482882948,-0.405307412147522,-0.9877295130863786,3.086749686859548,10.294506078585982,17.95426144078374,,,,,,,,,,,,
1579.0,0.0,0.0,200.0,3.604739762842681,0.0,0.9035494279453464,0.3695652173913043,0.0,nan,0.010000000000000002,0.0,0.0,92.0,800.0,0.5933828689157963,0.059534312556024815,0.05523184821004179,0.008600554170763674,-0.405307412147522,-0.5043358504772186,0.5731135495007038,10.345756912603974,17.88612775504589,,,,,,,,,,,,
1580.0,0.0,1.0,40.0,-1.3021732807159423,0.0,0.9080637049572898,0.375,0.0,0.0,0.010000000000000002,0.0,0.0,16.0,160.0,0.11733564548194408,0.036747136813755785,0.027959766800540818,0.016062828040372346,-0.405307412147522,-1.4475741520524026,24.417633128166198,9.946152502298355,18.386560159921647,1.0,0.0,0.0,0.0,0.0,0.12086960673332214,0.412511944770813,11.786459939097199,91.0,1.0,200.0,2.8427303507924297
1581.0,0.0,1.0,55.0,-1.3225123167037962,0.0,0.6787839554941206,0.625,0.0,nan,0.010000000000000002,0.0,0.0,24.0,220.0,0.1233148593455553,0.036182573679252525,0.0207864788236541,0.029126279617962384,-0.405307412147522,-9.529144454002381,-13.809964960271662,10.246934778040105,17.909323128786955,,,,,,,,,,,,
1582.0,0.0,0.0,200.0,2.6419325843453594,0.0,0.8988441272503045,0.3870967741935484,0.0,nan,0.010000000000000002,0.0,0.0,93.0,800.0,0.18514666450209916,0.0565024424256535,0.03477912683621298,0.04343707157411007,-0.405307412147522,-1.077532347291708,1.1893248544074595,10.439401619136333,18.439434003084898,,,,,,,,,,,,
1583.0,0.0,1.0,42.0,-1.314493818283081,0.0,0.8593986625516732,0.45,0.0,nan,0.010000000000000002,0.0,0.0,20.0,168.0,0.26535577699542046,0.04107770808817198,0.025999489794707016,0.028605129931925263,-0.405307412147522,-1.4640241549128579,24.741792956988018,9.79313424087706,18.81493932292575,,,,,,,,,,,,
1584.0,0.0,0.0,200.0,3.02893263474109,0.0,0.9384395814635826,0.33695652173913043,0.0,nan,0.010000000000000002,0.0,0.0,92.0,800.0,0.17505903728306293,0.03422980512732465,0.022152020243083825,0.024140190990663557,-0.405307412147522,-1.0321199679747224,0.837607593042776,10.331069150939584,17.91472566872835,,,,,,,,,,,,
1585.0,0.0,0.0,200.0,2.0088110230863316,0.0,0.7885485043796154,0.3673469387755102,0.0,nan,0.010000000000000002,0.0,0.0,98.0,800.0,0.2790990024805069,0.04213612257967725,0.03547704170614452,0.01331620770083903,-0.405307412147522,-0.36911853589117527,0.027492436580359936,9.827383184805512,18.20541188493371,,,,,,,,,,,,
1586.0,0.0,1.0,115.0,0.009363508224486616,0.0,0.8992054353255873,0.39622641509433965,0.0,nan,0.010000000000000002,0.0,0.0,53.0,460.0,0.5584412813186646,0.0525209242996425,-0.004061942160433318,0.11167036238598743,-0.405307412147522,-8.52021642960608,0.39178193447878584,10.066564625129104,18.115920558571815,,,,,,,,,,,,
1587.0,0.0,1.0,163.0,0.10862800002098039,0.0,0.8708614908466074,0.4027777777777778,0.0,nan,0.010000000000000002,0.0,0.0,72.0,652.0,0.4304249417036772,0.0672137375404418,0.020636214426986044,0.09158697000016888,-0.405307412147522,-7.338008426129818,0.17996273329481483,9.726352224126458,18.443602357059717,,,,,,,,,,,,
1588.0,0.0,0.0,145.0,3.2274665527045925,0.0,0.8334962510955606,0.4714285714285714,0.0,nan,0.010000000000000002,0.0,0.0,70.0,580.0,0.5237528756260872,0.09464425163969281,0.03920713653042185,0.11045810242439547,-0.405307412147522,-2.0795452911406755,-1.4877864543814212,9.948714220896363,18.521672192960978,,,,,,,,,,,,
1589.0,0.0,0.0,47.0,0.14349351704120644,0.0,0.7477392831655871,0.5416666666666666,0.0,nan,0.010000000000000002,0.0,0.0,24.0,188.0,1.7610724866390228,0.15380954084065843,-0.035104842154976994,0.3773804071329321,-0.405307412147522,-2.8759796987188624,-0.6187916715094384,10.814657792131952,17.470237478296806,,,,,,,,,,,,
1590.0,0.0,0.0,200.0,1.2975611425936318,0.0,0.8885575130257867,0.3146067415730337,0.0,0.0,0.010000000000000002,0.0,0.0,89.0,800.0,0.2599397683516145,0.05488701763897552,0.04126235044532223,0.027240948594289004,-0.405307412147522,-1.7466047937050462,0.5078709200024605,9.908875156193972,18.3702006675303,1.0,0.0,0.0,0.0,0.0,0.11697056889533997,0.7086015939712524,11.464100386380778,95.0,1.0,200.0,2.771516904234907
1591.0,0.0,0.0,200.0,2.1155430451035624,0.0,0.9375889742605185,0.2903225806451613,0.0,nan,0.010000000000000002,0.0,0.0,93.0,800.0,0.4937460273504257,0.048702510787734354,0.032087802366277174,0.03322184658364846,-0.405307412147522,-1.4027764238417149,-0.5668668197467923,10.154109425842762,18.00066339597106,,,,,,,,,,,,
1592.0,0.0,1.0,52.0,-1.2991279554367063,0.0,0.7818368994953188,0.5416666666666666,0.0,nan,0.010000000000000002,0.0,0.0,24.0,208.0,0.2791946902871132,0.018908945519517426,-0.0014094719387615512,0.03908041884348169,-0.405307412147522,-8.926528100784008,-13.623583795932623,10.525091453240467,17.488640322135044,,,,,,,,,,,,
1593.0,0.0,1.0,40.0,-2.5524507999420165,0.0,0.8285333387798066,0.3125,0.0,nan,0.010000000000000002,0.0,0.0,16.0,160.0,0.9520507454872131,0.14290283623904543,0.07329918606287997,0.1376723902572979,-0.405307412147522,-1.228530815243721,26.41502641439438,11.356448245048522,20.456980895996093,,,,,,,,,,,,
1594.0,0.0,0.0,44.0,0.009819035828113443,0.0,0.7029096763389565,0.43478260869565216,0.0,nan,0.010000000000000002,0.0,0.0,23.0,176.0,1.75675430893898,0.11700111011503561,-0.003629238053690642,0.24121055272443795,-0.405307412147522,0.12868384339592673,-0.46736286309632386,10.606179053133184,17.672127344391562,,,,,,,,,,,,
1595.0,0.0,1.0,59.0,-1.3715026640892027,0.0,0.7893108214585024,0.4583333333333333,0.0,nan,0.010000000000000002,0.0,0.0,24.0,236.0,0.8380240947008133,0.16242868086753287,0.0464541439393188,0.23019264412614304,-0.405307412147522,-9.368431020591219,-14.059759921946767,10.034316058886253,17.583853382175253,,,,,,,,,,,,
1596.0,0.0,0.0,200.0,1.2101982496678947,0.0,0.8447226514740735,0.35,0.0,nan,0.010000000000000002,0.0,0.0,100.0,800.0,0.13758117565885186,0.054508157822283465,0.03212011820278349,0.044765219498952374,-0.405307412147522,-1.291597219184041,0.9842230309732258,9.861952675506473,18.29452209174633,,,,,,,,,,,,
1597.0,0.0,0.0,200.0,2.5427356138825568,0.0,0.8920868959259968,0.36363636363636365,0.0,nan,0.010000000000000002,0.0,0.0,88.0,800.0,0.3319988204166293,0.0318307752020246,0.012122664905618308,0.039389983181038216,-0.405307412147522,-1.9283964931964874,0.574149171821773,9.954782024025917,17.89004658535123,,,,,,,,,,,,
1598.0,0.0,0.0,200.0,0.8537972271442522,0.0,0.870477369551319,0.3617021276595745,0.0,nan,0.010000000000000002,0.0,0.0,94.0,800.0,0.12845462682889774,0.10672230519867298,0.09517684999900666,0.023082830017864035,-0.405307412147522,0.02629578672349453,0.9135779249481857,9.671001786366105,19.66063340753317,,,,,,,,,,,,
1599.0,0.0,0.0,200.0,0.10577316209673797,0.0,0.822454134130599,0.41346153846153844,0.0,nan,0.010000000000000002,0.0,0.0,104.0,800.0,0.25751098431646824,0.022944295531488024,0.013698406062758295,0.018483275084976825,-0.405307412147522,-1.9449183116666973,0.7208785102702677,9.893106924369931,18.85991809517145,,,,,,,,,,,,
1600.0,0.0,1.0,128.0,0.18928554773330858,0.0,0.7704996179793113,0.49122807017543857,0.0,0.0,0.010000000000000002,0.0,0.0,57.0,512.0,0.335839606821537,0.07322257133881749,0.019998342495910038,0.10480875414198793,-0.405307412147522,-7.323526822961867,-0.02474310016259551,10.121696161106229,18.846134189516306,1.0,0.0,0.0,0.0,0.0,0.1255667507648468,1.0122771263122559,11.523623896357506,91.0,1.0,200.0,2.800243474543116
