iteration,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
480.0,200.0,-0.703179883956909,0.0,0.6108267802667933,0.6666666666666666,0.001527066950666983,0.0,0.022589413447782546,12.0,200.0,-0.012271500425413251,0.007372386334609473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.900375366210938,13.222576843574643,13.0,1.0,200.0,-0.5464094996452328
481.0,200.0,-0.49421347379684427,0.0,0.4482706626349368,0.75,0.0011206766565873421,nan,0.022532188841201718,12.0,200.0,0.0032775108702480793,0.010272315018863765,0.0,0.0,0.0,,,,,,,,,,,,
482.0,200.0,-0.6942715883255006,0.0,0.5119546551071976,0.6666666666666666,0.001279886637767994,nan,0.022474964234620892,12.0,200.0,-0.015439014649018645,0.011846612269800971,0.0,0.0,0.0,,,,,,,,,,,,
483.0,200.0,-0.5750767707824705,0.0,0.3729041535218442,0.8181818181818182,0.001017011327786848,nan,0.02241773962804006,11.0,200.0,-0.009235800709575415,0.008662348525031121,0.0,0.0,0.0,,,,,,,,,,,,
484.0,200.0,-0.5868124008178707,0.0,0.9014357979256109,0.2857142857142857,0.0019316481384120232,nan,0.02236051502145923,14.0,200.0,0.018632213585078716,0.040512099439511076,0.0,0.0,0.0,,,,,,,,,,,,
485.0,200.0,-1.032641315460205,0.0,0.7859895721563949,0.4166666666666667,0.001964973930390988,nan,0.0223032904148784,12.0,200.0,-0.010557495290413499,0.019058710882090962,0.0,0.0,0.0,,,,,,,,,,,,
486.0,200.0,-0.5939278244972233,0.0,0.516001112971235,0.6428571428571429,0.0011057166706526463,nan,0.02224606580829757,14.0,200.0,-0.005606040474958718,0.01781811056549486,0.0,0.0,0.0,,,,,,,,,,,,
487.0,200.0,-0.6715484857559202,0.0,0.6410729621359766,0.6153846153846154,0.001479399143390715,nan,0.02218884120171674,13.0,200.0,-0.004606242058798671,0.0194596407816789,0.0,0.0,0.0,,,,,,,,,,,,
488.0,200.0,-0.7401627063751219,0.0,0.6108267802667933,0.6666666666666666,0.001527066950666983,nan,0.02213161659513591,12.0,200.0,-0.005524125532247126,0.008293238673920768,0.0,0.0,0.0,,,,,,,,,,,,
489.0,200.0,-0.6979650735855103,0.0,0.6660815842225859,0.6153846153846154,0.0015371113482059678,nan,0.022074391988555084,13.0,200.0,-0.012299115536734462,0.0072911475021101065,0.0,0.0,0.0,,,,,,,,,,,,
490.0,200.0,-0.47557308077812155,0.0,0.7323394708350839,0.6153846153846154,0.0016900141634655784,nan,0.022017167381974248,13.0,200.0,-0.009122968069277704,0.012721830570126259,0.0,0.0,0.0,,,,,,,,,,,,
491.0,200.0,-1.4868525505065922,0.0,0.919036937848858,0.38461538461538464,0.002120854471958903,nan,0.021959942775393423,13.0,200.0,0.1174690444022417,0.045268338729656535,0.0,0.0,0.0,,,,,,,,,,,,
492.0,200.0,-0.6560604333877559,0.0,0.7188768564137538,0.5384615384615384,0.0016589465917240475,nan,0.021902718168812594,13.0,200.0,-0.014090929413214326,0.006223060406948661,0.0,0.0,0.0,,,,,,,,,,,,
493.0,200.0,-0.5161822676658624,0.0,0.6695340095397253,0.6,0.0013390680190794508,nan,0.02184549356223176,15.0,200.0,-0.007981117931194603,0.009043172139645322,0.0,0.0,0.0,,,,,,,,,,,,
494.0,200.0,-0.6493378162384029,0.0,0.6108267802667933,0.6666666666666666,0.001527066950666983,nan,0.021788268955650933,12.0,200.0,-0.009089473052881658,0.005502998052620569,0.0,0.0,0.0,,,,,,,,,,,,
495.0,200.0,-0.6110632419586177,0.0,0.47193330474121836,0.7272727272727273,0.001287090831112414,nan,0.0217310443490701,11.0,200.0,-0.019448456820100546,0.005945861379614143,0.0,0.0,0.0,,,,,,,,,,,,
496.0,200.0,-0.5019312262535098,0.0,0.5748150014545825,0.6153846153846154,0.0013264961572028828,nan,0.021673819742489272,13.0,200.0,-0.017218578956089914,0.007814644067937592,0.0,0.0,0.0,,,,,,,,,,,,
497.0,200.0,-0.8157427787780762,0.0,0.5390473537239897,0.6666666666666666,0.0013476183843099745,nan,0.02161659513590844,12.0,200.0,-0.0034852473763749003,0.029130960167194644,0.0,0.0,0.0,,,,,,,,,,,,
498.0,200.0,-0.8249601840972908,0.0,0.6027668251974929,0.5333333333333333,0.0012055336503949859,nan,0.021559370529327614,15.0,200.0,-0.015824413625523448,0.025656660877807554,0.0,0.0,0.0,,,,,,,,,,,,
499.0,200.0,-0.6472531557083138,0.0,0.7188768564137538,0.5384615384615384,0.001658946591724047,nan,0.021502145922746786,13.0,200.0,0.025673676747828722,0.031451916033747696,0.0,0.0,0.0,,,,,,,,,,,,
500.0,200.0,-0.649309515953064,0.0,0.5390473537239897,0.6666666666666666,0.0013476183843099743,0.0,0.021444921316165953,12.0,200.0,-0.012267782585695386,9.889297883728581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.39565658569336,15.132034286856651,17.0,1.0,200.0,-1.7354515075683612
