iteration,steps_collected,episode_return_mean,safe_reach_ratio,skill_entropy_norm,top1_skill_ratio,high_div_bonus_mean,conv_eval_success_delta_w5,high_entropy_coef,low_entropy_coef,high_samples,low_samples,loss_high_total,loss_low_mean,loss_low_actor,loss_low_value,low_entropy,eval_n_episodes,eval_success_rate,eval_reach_rate,eval_collision_rate,eval_safe_reach_ratio,eval_min_h_agent,eval_min_h_obstacle,eval_avg_traj_length,eval_avg_skill_switches,eval_qp_feasible_rate,eval_avg_steps,eval_avg_episode_return
101.0,169.0,-0.9328862050175666,0.0,0.8691362781181353,0.3804347826086957,0.0,nan,0.04427753934191703,0.0013311036789297659,92.0,676.0,0.30802722508087754,0.29951411180445575,0.06666303476595203,0.3155550685408628,4.594692707061768,,,,,,,,,,,,
102.0,113.0,0.4269974333047869,0.0,0.90637263798993,0.375,0.0,nan,0.0442203147353362,0.0013244147157190635,56.0,452.0,0.40636302530765533,0.2949803745432291,0.05244954665431578,0.4069856817897657,4.594048453494906,,,,,,,,,,,,
103.0,132.0,-0.7401050370931613,0.0,0.9127367856825186,0.4266666666666667,0.0,nan,0.04416309012875537,0.0013177257525083612,75.0,528.0,0.35248596873134375,0.33436433163115,0.08004234908821672,0.43211485666007016,4.594692707061768,,,,,,,,,,,,
104.0,44.0,-0.2281210118532181,0.0,0.751886919141727,0.5357142857142857,0.0,nan,0.04410586552217454,0.001311036789297659,28.0,176.0,0.23932016640901566,0.19853068584713832,0.038311143459312996,0.17628649689652579,4.594692707061768,,,,,,,,,,,,
105.0,82.0,0.5104760336875921,0.0,0.8160330274568925,0.38636363636363635,0.0,nan,0.044048640915593705,0.0013043478260869566,44.0,328.0,0.325691893696785,0.31580727189430036,0.04387328337043073,0.27065525315087924,4.594692707061768,,,,,,,,,,,,
106.0,191.0,-0.8248279935121533,0.0,0.8074093340192082,0.46153846153846156,0.0,nan,0.043991416309012876,0.001297658862876254,104.0,764.0,0.2982718339189887,0.3474136493077822,0.09437513078046322,0.40733431381497387,4.594692707061768,,,,,,,,,,,,
107.0,30.0,0.332663297653198,0.0,0.8490078333903118,0.29411764705882354,0.0,nan,0.04393419170243205,0.001290969899665552,17.0,120.0,0.2512038052082062,0.37376135953430395,0.09195784753343711,0.24989485112162507,4.594692707061768,,,,,,,,,,,,
108.0,200.0,0.02442027553915821,0.0,0.7810778414478612,0.5486725663716814,0.0,nan,0.04387696709585122,0.0012842809364548495,113.0,800.0,0.15437193121761084,0.13022649096456007,0.0708489794066054,0.11215589129789255,4.594692707061768,,,,,,,,,,,,
109.0,21.0,-0.33497566342353824,0.0,0.7485801873432595,0.46153846153846156,0.0,nan,0.04381974248927039,0.0012775919732441472,13.0,84.0,0.32839619368314743,0.2699425955458234,0.04993993148118967,0.31690825766920944,4.594692707061768,,,,,,,,,,,,
110.0,59.0,0.39530659079551655,0.0,0.6874138707190792,0.5,0.0,0.0,0.04376251788268956,0.0012709030100334449,38.0,236.0,0.6596792787313461,0.2539735900068466,0.07490162353201027,0.25217089214531807,4.594692707061768,1.0,0.0,0.0,0.25,0.0,2.1294798851013184,0.16799306869506836,21.18620923254639,77.0,1.0,147.0,-0.05688859939575197
111.0,82.0,0.3987318474054334,0.0,0.9189570175099424,0.3333333333333333,0.0,nan,0.043705293276108725,0.0012642140468227426,39.0,328.0,0.3618251010775566,0.42114974087689916,0.12712991876281876,0.3670361587874077,4.594692707061768,,,,,,,,,,,,
112.0,110.0,0.8266450792551044,0.0,0.8490598297553894,0.45614035087719296,0.0,nan,0.043648068669527904,0.0012575250836120403,57.0,440.0,0.3341066911816597,0.3218642029987677,0.05940445486319845,0.3476585263565859,4.594692707061768,,,,,,,,,,,,
113.0,19.0,-0.31686575800180444,0.0,0.846536228395619,0.4,0.0,nan,0.04359084406294707,0.0012508361204013377,15.0,76.0,0.5951204597949982,0.26033993849322495,0.035047567189107405,0.2806545137767731,4.594692707061768,,,,,,,,,,,,
114.0,45.0,-0.36455616950988756,0.0,0.8753448070599719,0.36,0.0,nan,0.04353361945636624,0.0012441471571906354,25.0,180.0,0.15648159384727478,0.23968706405721604,0.053095263823504664,0.2456779084376761,4.594692707061768,,,,,,,,,,,,
115.0,60.0,0.8683636665344238,0.0,0.853017182737392,0.46875,0.0,nan,0.04347639484978541,0.0012374581939799331,32.0,240.0,0.629462867975235,0.33584880353470603,0.09150346228610336,0.32227539549227285,4.594692707061768,,,,,,,,,,,,
116.0,27.0,0.2636100876331328,0.0,0.7687326303934264,0.38095238095238093,0.0,nan,0.04341917024320458,0.0012307692307692306,21.0,108.0,0.1172289289534092,0.25486100538357814,0.03496034517593216,0.26419007176038917,4.594692707061768,,,,,,,,,,,,
117.0,74.0,-1.0016677001118655,0.0,0.8465583749955595,0.5,0.0,nan,0.04336194563662375,0.0012240802675585285,38.0,296.0,0.5499400496482849,0.31834754688043176,0.05381410043833057,0.4335443010234706,4.594692707061768,,,,,,,,,,,,
118.0,200.0,-0.6724991247057922,0.0,0.8115480076589173,0.5471698113207547,0.0,nan,0.043304721030042924,0.001217391304347826,106.0,800.0,0.07500888267531991,0.3047992733118008,0.13908395099861082,0.20196092620759706,4.594692707061768,,,,,,,,,,,,
119.0,32.0,0.20483648061752313,0.0,0.9538676881124045,0.3157894736842105,0.0,nan,0.04324749642346209,0.0012107023411371239,19.0,128.0,0.3656020686030388,0.2977582075945975,0.0589084396308408,0.23742320214004176,4.594692707061768,,,,,,,,,,,,
120.0,57.0,0.27078193157911273,0.0,0.6843251236818986,0.45161290322580644,0.0,0.0,0.04319027181688126,0.0012040133779264214,31.0,228.0,0.858880415558815,0.3463542386368652,0.02052901420169643,0.5260319208868327,4.594692707061768,1.0,0.0,0.0,0.5,0.0,-0.038900598883628845,2.2579851150512695,4.175613616593182,22.0,1.0,30.0,-0.6756826549768448
121.0,60.0,1.3384995311498638,0.0,0.9419263747485227,0.3125,0.0,nan,0.04313304721030043,0.001197324414715719,32.0,240.0,0.4590003937482834,0.3836758664653947,0.14802438762696207,0.28973837834795063,4.594692707061768,,,,,,,,,,,,
122.0,25.0,-0.07402793765068044,0.0,0.8156009095169172,0.5263157894736842,0.0,nan,0.0430758226037196,0.0011906354515050168,19.0,100.0,0.3637291118502617,0.30748159386217594,0.07083674417808652,0.20867638173399086,4.594692707061768,,,,,,,,,,,,
123.0,70.0,0.5182355642318723,0.0,0.9122025267347912,0.34210526315789475,0.0,nan,0.04301859799713877,0.0011839464882943144,38.0,280.0,0.3898068517446518,0.3121253713306942,0.06017447929025366,0.2962451143767335,4.594692707061768,,,,,,,,,,,,
124.0,122.0,1.319598798006773,0.0,0.9489863997201768,0.2878787878787879,0.0,nan,0.042961373390557944,0.0011772575250836121,66.0,488.0,0.6718854308128357,0.33621647033214686,0.023385607383566764,0.42493497804760083,4.594692707061768,,,,,,,,,,,,
125.0,28.0,-0.8436686563491821,0.0,0.6350559753595115,0.5238095238095238,0.0,nan,0.04290414878397711,0.0011705685618729096,21.0,112.0,0.48948128521442413,0.38014081331285915,0.037251420675602276,0.39104668539298715,4.594692707061768,,,,,,,,,,,,
126.0,44.0,-0.09308929979801223,0.0,0.9147754579793788,0.41379310344827586,0.0,nan,0.04284692417739629,0.0011638795986622075,29.0,176.0,0.4387846738100052,0.27973253751935606,0.04868952753465485,0.32137688896019206,4.594692707061768,,,,,,,,,,,,
127.0,200.0,-0.5263651162385946,0.0,0.8637679126650099,0.3883495145631068,0.0,nan,0.04278969957081545,0.001157190635451505,103.0,800.0,0.053604365326464176,0.22787281648925273,0.10124330389226088,0.15678070947332667,4.594692707061768,,,,,,,,,,,,
128.0,200.0,0.40949101652950165,0.0,0.9293636233461778,0.3125,0.0,nan,0.04273247496423462,0.0011505016722408027,96.0,800.0,0.13511325884610415,0.22811926121744364,0.07358833948143229,0.164493405877848,4.594692707061768,,,,,,,,,,,,
129.0,200.0,1.2633141651749638,0.0,0.93077426547282,0.37142857142857144,0.0,nan,0.04267525035765379,0.0011438127090301004,105.0,800.0,0.2017300371080637,0.27013752847051364,0.09626310008525252,0.1947638738706008,4.594692707061768,,,,,,,,,,,,
130.0,41.0,0.6976802976429459,0.0,0.7047988035345464,0.6206896551724138,0.0,0.0,0.042618025751072965,0.001137123745819398,29.0,164.0,2.037969708442688,0.3306146945986079,0.08075010071852154,0.29607885704744186,4.594692707061768,1.0,0.0,0.0,0.25,0.0,0.0005526691675186157,1.1294690370559692,19.125074116745964,73.0,1.0,137.0,-0.21030386209487872
131.0,33.0,0.8433737289905547,0.0,0.6783648736798628,0.38095238095238093,0.0,nan,0.042560801144492136,0.0011304347826086958,21.0,132.0,0.5761504620313644,0.35610847011787083,0.061207569860429925,0.1947602744137212,4.594692707061768,,,,,,,,,,,,
132.0,200.0,-0.703771682083607,0.0,0.8954307362414213,0.43636363636363634,0.0,nan,0.04250357653791131,0.0011237458193979932,110.0,800.0,0.08631615899503231,0.29120884162512084,0.10928894259518529,0.2343049625945548,4.589960687793791,,,,,,,,,,,,
133.0,200.0,0.5514999501407155,0.0,0.924390489522759,0.39622641509433965,0.0,nan,0.04244635193133047,0.0011170568561872912,106.0,800.0,0.18440601136535406,0.2401192891447863,0.06317140177824854,0.23598456561562675,4.594692707061768,,,,,,,,,,,,
134.0,28.0,0.28332113146781895,0.0,0.5236488005647206,0.6818181818181818,0.0,nan,0.04238912732474964,0.0011103678929765886,22.0,112.0,0.29578548669815063,0.3158753324189872,0.04811755913864805,0.254954159697206,4.594692707061768,,,,,,,,,,,,
135.0,200.0,1.2259006212465475,0.0,0.9616779569328778,0.336734693877551,0.0,nan,0.042331902718168814,0.0011036789297658863,98.0,800.0,0.1528208600357175,0.2147683500365929,0.09030616531572377,0.14631635913805097,4.594692707061768,,,,,,,,,,,,
136.0,107.0,0.7228798556327819,0.0,0.8634791180390304,0.43859649122807015,0.0,nan,0.042274678111587985,0.001096989966555184,57.0,428.0,0.3045394495129585,0.2886775892757214,0.1215110356047262,0.15334148686009907,4.594692707061768,,,,,,,,,,,,
137.0,63.0,0.6554707896709442,0.0,0.7488433541311806,0.5142857142857142,0.0,nan,0.042217453505007156,0.0010903010033444817,35.0,252.0,0.2985634356737137,0.3919784840721164,0.1853740284060468,0.1635452688006963,4.594692707061768,,,,,,,,,,,,
138.0,35.0,-0.8528314888477329,0.0,0.8187258021754055,0.4782608695652174,0.0,nan,0.04216022889842633,0.0010836120401337794,23.0,140.0,0.5305596739053726,0.3880169232010043,0.09002986571951103,0.4010857589442602,4.594692707061768,,,,,,,,,,,,
139.0,46.0,0.8590834850072859,0.0,0.3454992174734501,0.8181818181818182,0.0,nan,0.0421030042918455,0.0010769230769230769,33.0,184.0,0.2740572467446327,0.49213646596763283,0.14184940139682073,0.10482070520138334,4.594692707061768,,,,,,,,,,,,
140.0,34.0,-1.0784499490261081,0.0,0.6391199134830335,0.68,0.0,0.0,0.04204577968526467,0.0010702341137123746,25.0,136.0,0.2408260852098465,0.35096113077666174,0.1005904033595203,0.30859487326734036,4.5923817718730255,1.0,0.0,0.0,0.25,0.0,7.860471725463867,0.7478816509246826,6.063066314440221,27.0,1.0,44.0,-0.00036210656166080213
141.0,117.0,0.19404549777507785,0.0,0.8585601285786768,0.4166666666666667,0.0,nan,0.041988555078683834,0.0010635451505016723,60.0,468.0,0.3315410315990448,0.42703056787036076,0.11058264193025025,0.42593273032186696,4.594692707061768,,,,,,,,,,,,
142.0,78.0,1.3017040562629696,0.0,0.9156019187223072,0.375,0.0,nan,0.041931330472103005,0.0010568561872909697,40.0,312.0,0.3888360410928726,0.29471377355184813,0.09588625041760679,0.16737211425398957,4.594692707061768,,,,,,,,,,,,
143.0,200.0,0.7439917974174032,0.0,0.9321455770156215,0.39805825242718446,0.0,nan,0.041874105865522177,0.0010501672240802677,103.0,800.0,0.08423772966489196,0.2937535501359889,0.11605231673012639,0.2052929539594781,4.594692707061768,,,,,,,,,,,,
144.0,52.0,0.1553908589482303,0.0,0.9668212270106886,0.32,0.0,nan,0.04181688125894135,0.0010434782608695651,25.0,208.0,0.8564817905426025,0.43183525233493686,0.06856796132398393,0.4833227977663721,4.592931172022452,,,,,,,,,,,,
145.0,25.0,-0.2103978604078293,0.0,0.8273536434712726,0.29411764705882354,0.0,nan,0.04175965665236052,0.001036789297658863,17.0,100.0,0.32675281912088394,0.39883725460618735,0.09704436674015597,0.44831794066336783,4.594692707061768,,,,,,,,,,,,
146.0,25.0,-0.4868321537971496,0.0,0.8109019787469418,0.375,0.0,nan,0.04170243204577968,0.0010301003344481605,16.0,100.0,0.3953818455338478,0.29451575681334363,0.08619955015201412,0.32637797626242215,4.594692707061768,,,,,,,,,,,,
147.0,200.0,0.2718190819025047,0.0,0.9344891909578156,0.3235294117647059,0.0,nan,0.04164520743919886,0.0010234113712374582,102.0,800.0,0.12959756422787905,0.2625813926470073,0.11069017141960558,0.14760866117318028,4.594692707061768,,,,,,,,,,,,
148.0,30.0,-0.5660963833332062,0.0,0.46877404411492957,0.7777777777777778,0.0,nan,0.041587982832618026,0.001016722408026756,27.0,120.0,0.492024764418602,0.3485501916506716,0.06291765375435716,0.32262505540123243,4.594687273104985,,,,,,,,,,,,
149.0,200.0,-0.8011400654911989,0.0,0.9611785103663276,0.30612244897959184,0.0,nan,0.0415307582260372,0.0010100334448160536,98.0,800.0,0.13713620649650693,0.2544641719991887,0.05388339276680654,0.23749321853859795,4.594692707061768,,,,,,,,,,,,
150.0,26.0,-0.3178130841255188,0.0,0.9256951390590508,0.3125,0.0,0.0,0.04147353361945637,0.0010033444816053513,16.0,104.0,0.4499242454767227,0.35425406384568375,0.04436844396807898,0.32624877953961334,4.594692707061768,1.0,0.0,0.0,0.5,0.0,-0.012749508023262024,0.5468252897262573,10.413576108636335,47.0,1.0,74.0,0.4701502813398837
151.0,52.0,-0.2785755988955499,0.0,0.7984973644378173,0.5185185185185185,0.0,nan,0.04141630901287554,0.0009966555183946488,27.0,208.0,0.105914993211627,0.3231847930762272,0.09394036755055332,0.27003568655334004,4.594692707061768,,,,,,,,,,,,
152.0,80.0,1.3503603443503378,0.0,0.978218578401451,0.2682926829268293,0.0,nan,0.04135908440629471,0.0009899665551839465,41.0,320.0,0.5251530110836029,0.36091637600202375,0.06613109612226253,0.3452548238962896,4.594692707061768,,,,,,,,,,,,
153.0,200.0,1.508614234626295,0.0,0.9773689340940364,0.28865979381443296,0.0,nan,0.04130185979971388,0.0009832775919732441,97.0,800.0,0.23623124277219176,0.2538375068706955,0.08262273826039745,0.20622939599949675,4.594692707061768,,,,,,,,,,,,
154.0,200.0,1.6770291268825535,0.0,0.9791831776356469,0.26804123711340205,0.0,nan,0.04124463519313305,0.0009765886287625418,97.0,800.0,0.1640395736321807,0.2845274233973214,0.1032375976383264,0.26010140213925803,4.594692707061768,,,,,,,,,,,,
155.0,176.0,1.356599874198439,0.0,0.9353551304223771,0.3368421052631579,0.0,nan,0.04118741058655222,0.0009698996655518395,95.0,704.0,0.48538941890001297,0.4279295242668013,0.0918361597741324,0.4845994368374189,4.594692707061768,,,,,,,,,,,,
156.0,167.0,0.4538564312458063,0.0,0.9555186097380662,0.3048780487804878,0.0,nan,0.04113018597997139,0.0009632107023411372,82.0,668.0,0.2501728059723973,0.30641433761138614,0.10031939413070745,0.33746089752778813,4.594692707061768,,,,,,,,,,,,
157.0,200.0,-0.6080020397901522,0.0,0.9766223936900233,0.2717391304347826,0.0,nan,0.04107296137339056,0.0009565217391304349,92.0,800.0,0.07183062238618731,0.2525302770354756,0.09555200940758368,0.2142998862554617,4.594692707061768,,,,,,,,,,,,
158.0,35.0,0.019948729872703574,0.0,0.738342384521286,0.5357142857142857,0.0,nan,0.04101573676680973,0.0009498327759197324,28.0,140.0,0.31435683369636536,0.3345428692742384,0.05858076322225055,0.24049033928704375,4.594692707061768,,,,,,,,,,,,
159.0,44.0,0.20190589487552615,0.0,0.509484383352635,0.7333333333333333,0.0,nan,0.0409585121602289,0.0009431438127090301,30.0,176.0,0.21117271855473518,0.36229890360713896,0.08127710234041595,0.12526222701913525,4.594692707061768,,,,,,,,,,,,
160.0,200.0,0.9534660432487729,0.0,0.9365466026853945,0.32,0.0,0.0,0.04090128755364807,0.0009364548494983278,100.0,800.0,0.18003618391230702,0.3140673575198889,0.10580064132045663,0.16345547344602895,4.594692707061768,1.0,0.0,0.0,0.25,0.0,0.34303513169288635,0.7162657976150513,21.727380980271846,76.0,1.0,155.0,0.14614662528038103
161.0,15.0,-0.7939526200294496,0.0,0.8401749693899792,0.4166666666666667,0.0,nan,0.040844062947067244,0.0009297658862876255,12.0,60.0,0.43351297080516815,0.31154367012592654,0.05971616466931664,0.44594517411463436,4.594692707061768,,,,,,,,,,,,
162.0,26.0,-0.1526301419734955,0.0,0.8504146239343556,0.4375,0.0,nan,0.04078683834048641,0.0009230769230769232,16.0,104.0,0.3166138455271721,0.32250544790608376,0.11710321710807665,0.18924770654152404,4.594692707061768,,,,,,,,,,,,
163.0,104.0,0.9173740556836139,0.0,0.854547297993479,0.4074074074074074,0.0,nan,0.04072961373390558,0.0009163879598662209,54.0,416.0,0.23817319050431252,0.30408315598560876,0.09154244936598843,0.2509211758469938,4.594692707061768,,,,,,,,,,,,
164.0,49.0,0.5867526030540469,0.0,0.7613247038166875,0.46875,0.0,nan,0.04067238912732475,0.0009096989966555185,32.0,196.0,0.33831696957349777,0.33581451346209196,0.10129928374954034,0.20721251939448673,4.594692707061768,,,,,,,,,,,,
165.0,11.0,-0.602262826859951,0.0,0.5200500891777403,0.75,0.0,nan,0.04061516452074392,0.0009030100334448162,12.0,44.0,0.13289829157292843,0.34350851914760744,0.08192156996069984,0.42147572265596495,4.594692707061768,,,,,,,,,,,,
166.0,35.0,-0.27331598699092885,0.0,0.851548915009567,0.45,0.0,nan,0.040557939914163094,0.0008963210702341137,20.0,140.0,0.2797093465924263,0.20361051677027717,0.04755299503473387,0.2109487511512517,4.594692707061768,,,,,,,,,,,,
167.0,200.0,1.6854380048811475,0.0,0.9416625413405363,0.37,0.0,nan,0.040500715307582265,0.0008896321070234114,100.0,800.0,0.27461305260658264,0.3379369165735966,0.1254534284626061,0.1534928812674563,4.594692707061768,,,,,,,,,,,,
168.0,120.0,-0.9523497492074972,0.0,0.9170070056817403,0.36363636363636365,0.0,nan,0.040443490701001436,0.0008829431438127091,66.0,480.0,0.364381967112422,0.37705850924430706,0.13769217008211854,0.3564104109740377,4.594692707061768,,,,,,,,,,,,
169.0,70.0,1.1599011659622194,0.0,0.8189785993178695,0.4,0.0,nan,0.0403862660944206,0.0008762541806020068,40.0,280.0,0.258747898042202,0.2882310201348446,0.09803551417462586,0.15315576559867317,4.594692707061768,,,,,,,,,,,,
170.0,83.0,0.2602476340532302,0.0,0.9056359487491012,0.37777777777777777,0.0,0.0,0.04032904148783977,0.0008695652173913045,45.0,332.0,0.5395967960357666,0.4721243867402336,0.17176969319381197,0.29849585564755965,4.594692707061768,1.0,0.0,0.0,0.0,0.0,1.5188766717910767,0.9171429872512817,26.125812938669696,97.0,1.0,200.0,0.7268154665827773
171.0,26.0,-0.37752213835716264,0.0,0.8504146239343556,0.4375,0.0,nan,0.04027181688125894,0.0008628762541806022,16.0,104.0,0.7490286231040955,0.4340718831741609,0.07727705860564199,0.42033864056795,4.594692707061768,,,,,,,,,,,,
172.0,163.0,1.582133300304415,0.0,0.7456164686027326,0.4588235294117647,0.0,nan,0.040214592274678114,0.0008561872909698999,85.0,652.0,0.245391596108675,0.3007845786469261,0.13194983865579446,0.22557077301518724,4.594692707061768,,,,,,,,,,,,
173.0,200.0,-0.9359588533639898,0.0,0.93253466092695,0.3404255319148936,0.0,nan,0.040157367668097285,0.0008494983277591974,94.0,800.0,0.16464768629521132,0.2863427686124851,0.11830567426989091,0.20514398655343652,4.594692707061768,,,,,,,,,,,,
174.0,200.0,0.2778863623738298,0.0,0.814483654287814,0.4563106796116505,0.0,nan,0.040100143061516456,0.000842809364548495,103.0,800.0,0.8257523635402322,0.14237813342379013,0.003729585462055842,0.15414057220969313,4.594692707061768,,,,,,,,,,,,
175.0,78.0,-0.4010970163345339,0.0,0.8435552516022957,0.38095238095238093,0.0,nan,0.04004291845493563,0.0008361204013377927,42.0,312.0,0.514988586306572,0.3991262478803037,0.08959926023763387,0.43906818739803405,4.594692707061768,,,,,,,,,,,,
176.0,78.0,0.11911282062530465,0.0,0.8652871397933669,0.41025641025641024,0.0,nan,0.03998569384835479,0.0008294314381270902,39.0,312.0,0.7505315095186234,0.3154599379031424,0.10535830658275813,0.24756098996046638,4.594692707061768,,,,,,,,,,,,
177.0,75.0,1.0037994019687173,0.0,0.903390624232061,0.35714285714285715,0.0,nan,0.03992846924177396,0.0008227424749163879,42.0,300.0,0.270323783159256,0.4491836447641617,0.2441926246393067,0.19566024383848424,4.594692707061768,,,,,,,,,,,,
178.0,25.0,-0.2706856012344361,0.0,0.7491421480581365,0.4117647058823529,0.0,nan,0.039871244635193134,0.0008160535117056856,17.0,100.0,0.24334101378917694,0.22566964428289793,0.05459024345735088,0.13053469689930808,4.594692707061768,,,,,,,,,,,,
179.0,56.0,0.8065169179439544,0.0,0.5914050268768691,0.6206896551724138,0.0,nan,0.039814020028612306,0.0008093645484949833,29.0,224.0,0.6389087736606598,0.3049138834727013,0.11600166909296863,0.26157763671420164,4.594692707061768,,,,,,,,,,,,
